Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_absolute_peak,ch2_absolute_peak,absolute_peak_time,ch1_peak,ch2_peak,peak_time
0.5620000000344589,5.562000000034459,Initial Baseline,-0.0005676725437676093,0.0,,,,,,
469.2810000000754,469.2810000000754,Baseline Window - 1 (5ug/ml / 5ug/ml),-0.032942765344728286,0.0,0.06143745468864381,0.0,392.85900000005495,0.021984314281780826,0.0,452.4060000000754
486.31200000003446,486.31200000003446,Baseline Window - 2 (5ug/ml / 5ug/ml),-0.14528641841354784,0.0,0.06143745468864381,0.0,392.85900000005495,0.021984314281780826,0.0,452.4060000000754
658.0,658.0,Baseline Window - 1 (5ug/ml / 10ug/ml),-0.041357280017223275,0.0,0.05959896627325634,0.0,580.0929999999935,0.01816015476879329,0.0,635.234000000055
783.0310000000754,783.0310000000754,Baseline Window - 2 (5ug/ml / 10ug/ml),-0.03424786156040227,0.0,0.05959896627325634,0.0,580.0929999999935,0.01816015476879329,0.0,635.234000000055
1076.390000000014,1076.390000000014,Baseline Window - 1 (10ug/ml / 10ug/ml),-0.02674451565610525,0.0,0.12967544010405163,0.0,999.7179999999936,0.08950411695877847,0.0,1055.5779999999795
1112.7970000000205,1112.7970000000205,Baseline Window - 2 (10ug/ml / 10ug/ml),-0.02276197587752904,0.0,0.12967544010405163,0.0,999.7179999999936,0.08950411695877847,0.0,1055.5779999999795
1263.8429999999937,1263.8429999999937,Baseline Window - 1 (10ug/ml / 50ug/ml),-0.03468833840463503,0.0,0.12447917487918403,0.0,1186.4679999999937,0.08935430797714616,0.0,1241.9370000000345
1392.265000000014,1392.265000000014,Baseline Window - 2 (10ug/ml / 50ug/ml),-0.04095997172055377,0.0,0.12447917487918403,0.0,1186.4679999999937,0.08935430797714616,0.0,1241.9370000000345
1679.5470000000205,1679.5470000000205,Baseline Window - 1 (50ug/ml / 50ug/ml),-0.03126756110691531,0.0,0.39248717936425237,0.0,1602.2970000000205,0.3500802554466418,0.0,1660.0470000000205
1715.515000000014,1715.515000000014,Baseline Window - 2 (50ug/ml / 50ug/ml),-0.032800803674035706,0.0,0.39248717936425237,0.0,1602.2970000000205,0.3500802554466418,0.0,1660.0470000000205
1867.0310000000757,1867.0310000000757,Baseline Window - 1 (50ug/ml / 100ug/ml),-0.031902378713766666,0.0,0.42023109708645734,0.0,1789.9370000000345,0.35240135812443896,0.0,1848.140000000014
2054.640000000014,2054.640000000014,Baseline Window - 2 (50ug/ml / 100ug/ml),-0.1427658182204823,0.0,0.42023109708645734,0.0,1789.9370000000345,0.35240135812443896,0.0,1848.140000000014
2224.2029999999795,2224.2029999999795,Baseline Window - 1 (100ug/ml / 100ug/ml),-0.02654898061427957,0.0,0.5470804555043287,0.0,2146.8279999999795,0.4895420818116918,0.0,2204.015000000014
2239.125,2239.125,Baseline Window - 2 (100ug/ml / 100ug/ml),-0.1405483562542713,0.0,0.5470804555043287,0.0,2146.8279999999795,0.4895420818116918,0.0,2204.015000000014
2410.717999999993,2410.717999999993,Baseline Window - 1 (100ug/ml / 200ug/ml),-0.022076068350997957,0.0,0.5423561159427663,0.0,2334.109000000055,0.4773547040771291,0.0,2392.859000000055
2510.6870000000345,2510.6870000000345,Baseline Window - 2 (100ug/ml / 200ug/ml),-0.03494362932178774,0.0,0.5423561159427663,0.0,2334.109000000055,0.4773547040771291,0.0,2392.859000000055
2766.734000000055,2766.734000000055,Baseline Window - 1 (200ug/ml / 200ug/ml),-0.03926642383123635,0.0,0.6708215249965406,0.0,2690.2970000000205,0.5877439826010686,0.0,2746.592999999993
2780.859000000055,2780.859000000055,Baseline Window - 2 (200ug/ml / 200ug/ml),-0.13816792770285247,0.0,0.6708215249965406,0.0,2690.2970000000205,0.5877439826010686,0.0,2746.592999999993
2962.0,2962.0,Baseline Window - 1 (200ug/ml / 1000ug/ml),-0.025793641451855365,0.0,0.6610934280126912,0.0,2877.4220000000205,0.5882384517802848,0.0,2935.7970000000205
2978.7810000000754,2978.7810000000754,Baseline Window - 2 (200ug/ml / 1000ug/ml),-0.02842260483237169,0.0,0.6610934280126912,0.0,2877.4220000000205,0.5882384517802848,0.0,2935.7970000000205
3288.592999999993,3288.592999999993,Baseline Window - 1 (1000ug/ml / 1000ug/ml),-0.020406848686548074,0.0,0.8248636618793626,0.0,3208.4529999999795,0.6940863715144587,0.0,3266.3279999999795
3318.6560000000754,3318.6560000000754,Baseline Window - 2 (1000ug/ml / 1000ug/ml),-0.020400581775220417,0.0,0.8248636618793626,0.0,3208.4529999999795,0.6940863715144587,0.0,3266.3279999999795
3480.109000000055,3480.109000000055,Baseline Window - 1 (1000ug/ml / 1500ug/ml),-0.022855609058638038,0.0,0.8332048779931256,0.0,3395.234000000055,0.70326321406651,0.0,3453.4060000000754
3491.515000000014,3491.515000000014,Baseline Window - 2 (1000ug/ml / 1500ug/ml),-0.02103125214807733,0.0,0.8332048779931256,0.0,3395.234000000055,0.70326321406651,0.0,3453.4060000000754
