conc,ch1
3202.5,1.6820643597629141
3203.5,1.682064363322269
3204.5,1.6820643668778554
3205.5,1.6820643704296794
3206.5,1.6820643739777454
3207.5,1.682064377522059
3208.5,1.682064381062625
3209.5,1.682064384599449
3210.5,1.6820643881325357
3211.5,1.6820643916618903
3212.5,1.6820643951875178
3213.5,1.6820643987094237
3214.5,1.6820644022276126
3215.5,1.68206440574209
3216.5,1.6820644092528607
3217.5,1.6820644127599298
3218.5,1.6820644162633023
3219.5,1.6820644197629835
3220.5,1.682064423258978
3221.5,1.6820644267512914
3222.5,1.6820644302399281
3223.5,1.6820644337248938
3224.5,1.6820644372061928
3225.5,1.6820644406838305
3226.5,1.6820644441578116
3227.5,1.6820644476281414
3228.5,1.6820644510948248
3229.5,1.6820644545578667
3230.5,1.6820644580172721
3231.5,1.6820644614730458
3232.5,1.6820644649251928
3233.5,1.682064468373718
3234.5,1.6820644718186264
3235.5,1.6820644752599228
3236.5,1.6820644786976122
3237.5,1.6820644821316997
3238.5,1.6820644855621896
3239.5,1.6820644889890874
3240.5,1.6820644924123975
3241.5,1.6820644958321251
3242.5,1.682064499248275
3243.5,1.6820645026608518
3244.5,1.6820645060698605
3245.5,1.682064509475306
3246.5,1.682064512877193
3247.5,1.6820645162755263
3248.5,1.6820645196703108
3249.5,1.6820645230615512
3250.5,1.6820645264492524
3251.5,1.6820645298334191
3252.5,1.6820645332140562
3253.5,1.6820645365911684
3254.5,1.6820645399647602
3255.5,1.6820645433348367
3256.5,1.6820645467014026
3257.5,1.6820645500644624
3258.5,1.682064553424021
3259.5,1.6820645567800832
3260.5,1.6820645601326536
3261.5,1.6820645634817368
3262.5,1.6820645668273375
3263.5,1.6820645701694608
3264.5,1.6820645735081108
3265.5,1.6820645768432925
3266.5,1.6820645801750105
3267.5,1.6820645835032695
3268.5,1.682064586828074
3269.5,1.6820645901494287
3270.5,1.6820645934673384
3271.5,1.6820645967818075
3272.5,1.682064600092841
3273.5,1.682064603400443
3274.5,1.6820646067046183
3275.5,1.6820646100053716
3276.5,1.6820646133027073
3277.5,1.6820646165966302
3278.5,1.6820646198871447
3279.5,1.6820646231742555
3280.5,1.682064626457967
3281.5,1.682064629738284
3282.5,1.682064633015211
3283.5,1.6820646362887521
3284.5,1.6820646395589123
3285.5,1.6820646428256958
3286.5,1.6820646460891073
3287.5,1.6820646493491513
3288.5,1.6820646526058325
3289.5,1.682064655859155
3290.5,1.6820646591091233
3291.5,1.6820646623557423
3292.5,1.682064665599016
3293.5,1.6820646688389491
3294.5,1.682064672075546
3295.5,1.682064675308811
3296.5,1.682064678538749
3297.5,1.682064681765364
3298.5,1.6820646849886607
3299.5,1.6820646882086432
3300.5,1.682064691425316
3301.5,1.6820646946386837
3302.5,1.6820646978487506
3303.5,1.682064701055521
3304.5,1.6820647042589993
3305.5,1.68206470745919
3306.5,1.6820647106560973
3307.5,1.6820647138497258
3308.5,1.6820647170400795
3309.5,1.682064720227163
3310.5,1.6820647234109807
3311.5,1.6820647265915367
3312.5,1.6820647297688356
3313.5,1.6820647329428815
3314.5,1.6820647361136787
3315.5,1.6820647392812316
3316.5,1.6820647424455444
3317.5,1.6820647456066216
3318.5,1.6820647487644673
3319.5,1.6820647519190857
3320.5,1.6820647550704813
3321.5,1.6820647582186583
3322.5,1.6820647613636208
3323.5,1.6820647645053732
3324.5,1.6820647676439195
3325.5,1.6820647707792644
3326.5,1.6820647739114118
3327.5,1.6820647770403658
3328.5,1.682064780166131
3329.5,1.6820647832887115
3330.5,1.682064786408111
3331.5,1.6820647895243344
3332.5,1.6820647926373855
3333.5,1.6820647957472685
3334.5,1.6820647988539876
3335.5,1.682064801957547
3336.5,1.682064805057951
3337.5,1.6820648081552034
3338.5,1.6820648112493086
3339.5,1.6820648143402708
3340.5,1.682064817428094
3341.5,1.6820648205127824
3342.5,1.6820648235943398
3343.5,1.682064826672771
3344.5,1.6820648297480794
3345.5,1.6820648328202694
3346.5,1.682064835889345
3347.5,1.6820648389553106
3348.5,1.6820648420181699
3349.5,1.6820648450779272
3350.5,1.6820648481345866
3351.5,1.6820648511881517
3352.5,1.6820648542386272
3353.5,1.6820648572860166
3354.5,1.6820648603303243
3355.5,1.6820648633715543
3356.5,1.6820648664097104
3357.5,1.682064869444797
3358.5,1.6820648724768177
3359.5,1.6820648755057768
3360.5,1.682064878531678
3361.5,1.6820648815545256
3362.5,1.6820648845743236
3363.5,1.6820648875910758
3364.5,1.682064890604786
3365.5,1.6820648936154585
3366.5,1.6820648966230973
3367.5,1.6820648996277063
3368.5,1.682064902629289
3369.5,1.68206490562785
3370.5,1.682064908623393
3371.5,1.6820649116159219
3372.5,1.6820649146054405
3373.5,1.6820649175919529
3374.5,1.682064920575463
3375.5,1.6820649235559746
3376.5,1.6820649265334915
3377.5,1.682064929508018
3378.5,1.6820649324795576
3379.5,1.6820649354481143
3380.5,1.6820649384136919
3381.5,1.6820649413762945
3382.5,1.682064944335926
3383.5,1.6820649472925897
3384.5,1.68206495024629
3385.5,1.6820649531970306
3386.5,1.6820649561448153
3387.5,1.6820649590896481
3388.5,1.6820649620315324
3389.5,1.6820649649704726
3390.5,1.682064967906472
3391.5,1.6820649708395348
3392.5,1.6820649737696645
3393.5,1.682064976696865
3394.5,1.6820649796211402
3395.5,1.6820649825424936
3396.5,1.6820649854609293
3397.5,1.682064988376451
3398.5,1.6820649912890624
3399.5,1.682064994198767
3400.5,1.6820649971055692
3401.5,1.6820650000094721
3402.5,1.68206500291048
3403.5,1.682065005808596
3404.5,1.6820650087038245
3405.5,1.6820650115961686
3406.5,1.6820650144856326
3407.5,1.6820650173722198
3408.5,1.682065020255934
3409.5,1.682065023136779
3410.5,1.6820650260147585
3411.5,1.682065028889876
3412.5,1.6820650317621355
3413.5,1.6820650346315402
3414.5,1.6820650374980943
3415.5,1.6820650403618012
3416.5,1.6820650432226645
3417.5,1.682065046080688
3418.5,1.6820650489358753
3419.5,1.68206505178823
3420.5,1.6820650546377558
3421.5,1.6820650574844564
3422.5,1.6820650603283351
3423.5,1.6820650631693959
3424.5,1.6820650660076422
3425.5,1.6820650688430778
3426.5,1.682065071675706
3427.5,1.6820650745055308
3428.5,1.6820650773325554
3429.5,1.6820650801567836
3430.5,1.6820650829782187
3431.5,1.6820650857968649
3432.5,1.682065088612725
3433.5,1.682065091425803
3434.5,1.6820650942361026
3435.5,1.682065097043627
3436.5,1.6820650998483802
3437.5,1.682065102650365
3438.5,1.6820651054495857
3439.5,1.6820651082460452
3440.5,1.6820651110397475
3441.5,1.682065113830696
3442.5,1.682065116618894
3443.5,1.6820651194043452
3444.5,1.6820651221870533
3445.5,1.6820651249670213
3446.5,1.682065127744253
3447.5,1.682065130518752
3448.5,1.6820651332905214
3449.5,1.682065136059565
3450.5,1.6820651388258863
3451.5,1.6820651415894885
3452.5,1.6820651443503754
3453.5,1.68206514710855
3454.5,1.682065149864016
3455.5,1.682065152616777
3456.5,1.682065155366836
3457.5,1.682065158114197
3458.5,1.682065160858863
3459.5,1.6820651636008377
3460.5,1.682065166340124
3461.5,1.682065169076726
3462.5,1.6820651718106467
3463.5,1.6820651745418898
3464.5,1.6820651772704582
3465.5,1.6820651799963557
3466.5,1.6820651827195856
3467.5,1.6820651854401512
3468.5,1.6820651881580557
3469.5,1.6820651908733029
3470.5,1.682065193585896
3471.5,1.6820651962958382
3472.5,1.6820651990031328
3473.5,1.6820652017077835
3474.5,1.6820652044097935
3475.5,1.682065207109166
3476.5,1.6820652098059041
3477.5,1.682065212500012
3478.5,1.682065215191492
3479.5,1.6820652178803481
3480.5,1.6820652205665834
3481.5,1.6820652232502011
3482.5,1.6820652259312048
3483.5,1.6820652286095974
3484.5,1.6820652312853823
3485.5,1.682065233958563
3486.5,1.6820652366291426
3487.5,1.6820652392971245
3488.5,1.682065241962512
3489.5,1.6820652446253082
3490.5,1.6820652472855162
3491.5,1.6820652499431397
3492.5,1.6820652525981816
3493.5,1.6820652552506454
3494.5,1.6820652579005342
3495.5,1.6820652605478512
3496.5,1.6820652631925996
3497.5,1.682065265834783
3498.5,1.682065268474404
3499.5,1.6820652711114663
3500.5,1.682065273745973
3501.5,1.6820652763779271
3502.5,1.682065279007332
3503.5,1.682065281634191
3504.5,1.682065284258507
3505.5,1.6820652868802835
3506.5,1.6820652894995234
3507.5,1.68206529211623
3508.5,1.6820652947304064
3509.5,1.682065297342056
3510.5,1.6820652999511818
3511.5,1.6820653025577867
3512.5,1.6820653051618744
3513.5,1.6820653077634475
3514.5,1.6820653103625094
3515.5,1.6820653129590635
3516.5,1.6820653155531125
3517.5,1.6820653181446594
3518.5,1.682065320733708
3519.5,1.682065323320261
3520.5,1.6820653259043212
3521.5,1.6820653284858924
3522.5,1.6820653310649774
3523.5,1.682065333641579
3524.5,1.6820653362157005
3525.5,1.6820653387873452
3526.5,1.682065341356516
3527.5,1.682065343923216
3528.5,1.6820653464874484
3529.5,1.6820653490492161
3530.5,1.6820653516085222
3531.5,1.6820653541653696
3532.5,1.6820653567197619
3533.5,1.6820653592717014
3534.5,1.6820653618211918
3535.5,1.6820653643682357
3536.5,1.6820653669128365
3537.5,1.682065369454997
3538.5,1.68206537199472
3539.5,1.682065374532009
3540.5,1.682065377066867
3541.5,1.6820653795992966
3542.5,1.6820653821293012
3543.5,1.6820653846568836
3544.5,1.6820653871820468
3545.5,1.682065389704794
3546.5,1.6820653922251279
3547.5,1.6820653947430517
3548.5,1.6820653972585682
3549.5,1.6820653997716806
3550.5,1.6820654022823918
3551.5,1.6820654047907047
3552.5,1.6820654072966224
3553.5,1.6820654098001477
3554.5,1.6820654123012835
3555.5,1.682065414800033
3556.5,1.682065417296399
3557.5,1.6820654197903844
3558.5,1.6820654222819922
3559.5,1.6820654247712254
3560.5,1.6820654272580868
3561.5,1.6820654297425797
3562.5,1.6820654322247064
3563.5,1.6820654347044701
3564.5,1.6820654371818737
3565.5,1.6820654396569203
3566.5,1.6820654421296126
3567.5,1.6820654445999537
3568.5,1.6820654470679461
3569.5,1.682065449533593
3570.5,1.6820654519968972
3571.5,1.6820654544578617
3572.5,1.6820654569164892
3573.5,1.6820654593727826
3574.5,1.682065461826745
3575.5,1.6820654642783788
3576.5,1.6820654667276873
3577.5,1.6820654691746733
3578.5,1.6820654716193393
3579.5,1.6820654740616885
3580.5,1.6820654765017238
3581.5,1.6820654789394476
3582.5,1.682065481374863
3583.5,1.682065483807973
3584.5,1.6820654862387803
3585.5,1.6820654886672874
3586.5,1.6820654910934976
3587.5,1.6820654935174135
3588.5,1.682065495939038
3589.5,1.6820654983583736
3590.5,1.6820655007754235
3591.5,1.68206550319019
3592.5,1.6820655056026765
3593.5,1.6820655080128857
3594.5,1.6820655104208198
3595.5,1.682065512826482
3596.5,1.6820655152298751
3597.5,1.682065517631002
3598.5,1.6820655200298649
3599.5,1.6820655224264671
3600.5,1.6820655248208112
3601.5,1.6820655272129
3602.5,1.682065529602736
3603.5,1.6820655319903224
3604.5,1.6820655343756614
3605.5,1.6820655367587563
3606.5,1.6820655391396093
3607.5,1.6820655415182233
3608.5,1.6820655438946013
3609.5,1.682065546268746
3610.5,1.6820655486406595
3611.5,1.6820655510103453
3612.5,1.6820655533778055
3613.5,1.6820655557430433
3614.5,1.682065558106061
3615.5,1.6820655604668617
3616.5,1.6820655628254477
3617.5,1.6820655651818217
3618.5,1.6820655675359868
3619.5,1.6820655698879452
3620.5,1.6820655722377
3621.5,1.6820655745852535
3622.5,1.6820655769306085
3623.5,1.6820655792737678
3624.5,1.682065581614734
3625.5,1.6820655839535097
3626.5,1.6820655862900975
3627.5,1.6820655886245002
3628.5,1.6820655909567201
3629.5,1.6820655932867603
3630.5,1.6820655956146233
3631.5,1.6820655979403116
3632.5,1.682065600263828
3633.5,1.6820656025851748
3634.5,1.682065604904355
3635.5,1.682065607221371
3636.5,1.6820656095362256
3637.5,1.6820656118489212
3638.5,1.6820656141594605
3639.5,1.6820656164678462
3640.5,1.6820656187740808
3641.5,1.6820656210781666
3642.5,1.6820656233801068
3643.5,1.6820656256799036
3644.5,1.6820656279775597
3645.5,1.6820656302730774
3646.5,1.6820656325664596
3647.5,1.682065634857709
3648.5,1.6820656371468277
3649.5,1.6820656394338185
3650.5,1.6820656417186841
3651.5,1.682065644001427
3652.5,1.6820656462820496
3653.5,1.6820656485605545
3654.5,1.6820656508369443
3655.5,1.6820656531112215
3656.5,1.6820656553833886
3657.5,1.6820656576534483
3658.5,1.682065659921403
3659.5,1.6820656621872552
3660.5,1.6820656644510075
3661.5,1.6820656667126623
3662.5,1.6820656689722222
3663.5,1.6820656712296898
3664.5,1.6820656734850674
3665.5,1.6820656757383579
3666.5,1.6820656779895633
3667.5,1.6820656802386864
3668.5,1.6820656824857296
3669.5,1.6820656847306954
3670.5,1.6820656869735862
3671.5,1.6820656892144046
3672.5,1.682065691453153
3673.5,1.6820656936898342
3674.5,1.6820656959244502
3675.5,1.6820656981570037
3676.5,1.6820657003874973
3677.5,1.6820657026159331
3678.5,1.6820657048423138
3679.5,1.6820657070666416
3680.5,1.6820657092889195
3681.5,1.6820657115091493
3682.5,1.682065713727334
3683.5,1.6820657159434755
3684.5,1.6820657181575767
3685.5,1.6820657203696399
3686.5,1.6820657225796674
3687.5,1.6820657247876616
3688.5,1.6820657269936252
3689.5,1.6820657291975603
3690.5,1.6820657313994694
3691.5,1.6820657335993552
3692.5,1.6820657357972195
3693.5,1.6820657379930655
3694.5,1.6820657401868948
3695.5,1.6820657423787104
3696.5,1.6820657445685143
3697.5,1.6820657467563092
3698.5,1.6820657489420974
3699.5,1.682065751125881
3700.5,1.6820657533076626
3701.5,1.6820657554874447
3702.5,1.6820657576652296
3703.5,1.6820657598410196
3704.5,1.682065762014817
3705.5,1.6820657641866243
3706.5,1.6820657663564438
3707.5,1.6820657685242777
3708.5,1.6820657706901287
3709.5,1.6820657728539987
3710.5,1.6820657750158907
3711.5,1.6820657771758063
3712.5,1.6820657793337483
3713.5,1.6820657814897189
3714.5,1.6820657836437205
3715.5,1.6820657857957553
3716.5,1.6820657879458258
3717.5,1.6820657900939342
3718.5,1.6820657922400828
3719.5,1.6820657943842738
3720.5,1.6820657965265098
3721.5,1.682065798666793
3722.5,1.6820658008051257
3723.5,1.68206580294151
3724.5,1.6820658050759485
3725.5,1.6820658072084433
3726.5,1.6820658093389969
3727.5,1.6820658114676112
3728.5,1.682065813594289
3729.5,1.6820658157190322
3730.5,1.682065817841843
3731.5,1.682065819962724
3732.5,1.6820658220816775
3733.5,1.6820658241987054
3734.5,1.6820658263138104
3735.5,1.6820658284269943
3736.5,1.6820658305382596
3737.5,1.6820658326476086
3738.5,1.6820658347550435
3739.5,1.6820658368605665
3740.5,1.6820658389641798
3741.5,1.6820658410658857
3742.5,1.6820658431656867
3743.5,1.6820658452635846
3744.5,1.682065847359582
3745.5,1.6820658494536809
3746.5,1.6820658515458835
3747.5,1.682065853636192
3748.5,1.682065855724609
3749.5,1.6820658578111363
3750.5,1.6820658598957763
3751.5,1.6820658619785311
3752.5,1.682065864059403
3753.5,1.6820658661383943
3754.5,1.682065868215507
3755.5,1.6820658702907432
3756.5,1.6820658723641055
3757.5,1.6820658744355956
3758.5,1.682065876505216
3759.5,1.6820658785729692
3760.5,1.6820658806388566
3761.5,1.682065882702881
3762.5,1.6820658847650443
3763.5,1.6820658868253489
3764.5,1.6820658888837965
3765.5,1.6820658909403896
3766.5,1.6820658929951307
3767.5,1.6820658950480212
3768.5,1.6820658970990638
3769.5,1.6820658991482604
3770.5,1.6820659011956134
3771.5,1.6820659032411247
3772.5,1.6820659052847966
3773.5,1.6820659073266313
3774.5,1.6820659093666306
3775.5,1.6820659114047969
3776.5,1.6820659134411324
3777.5,1.682065915475639
3778.5,1.682065917508319
3779.5,1.6820659195391745
3780.5,1.6820659215682077
3781.5,1.6820659235954203
3782.5,1.682065925620815
3783.5,1.6820659276443934
3784.5,1.682065929666158
3785.5,1.6820659316861106
3786.5,1.6820659337042536
3787.5,1.682065935720589
3788.5,1.6820659377351186
3789.5,1.682065939747845
3790.5,1.6820659417587698
3791.5,1.6820659437678953
3792.5,1.6820659457752236
3793.5,1.682065947780757
3794.5,1.6820659497844972
3795.5,1.6820659517864462
3796.5,1.6820659537866067
3797.5,1.6820659557849802
3798.5,1.6820659577815689
3799.5,1.6820659597763747
3800.5,1.6820659617694003
3801.5,1.682065963760647
3802.5,1.6820659657501171
3803.5,1.682065967737813
3804.5,1.6820659697237363
3805.5,1.6820659717078892
3806.5,1.6820659736902739
3807.5,1.682065975670892
3808.5,1.6820659776497462
3809.5,1.6820659796268378
3810.5,1.6820659816021695
3811.5,1.682065983575743
3812.5,1.6820659855475601
3813.5,1.6820659875176234
3814.5,1.6820659894859344
3815.5,1.6820659914524954
3816.5,1.6820659934173081
3817.5,1.682065995380375
3818.5,1.6820659973416978
3819.5,1.6820659993012785
3820.5,1.682066001259119
3821.5,1.6820660032152217
3822.5,1.6820660051695884
3823.5,1.6820660071222209
3824.5,1.6820660090731212
3825.5,1.6820660110222916
3826.5,1.682066012969734
3827.5,1.68206601491545
3828.5,1.6820660168594421
3829.5,1.682066018801712
3830.5,1.6820660207422617
3831.5,1.6820660226810933
3832.5,1.6820660246182086
3833.5,1.6820660265536096
3834.5,1.6820660284872984
3835.5,1.6820660304192767
3836.5,1.6820660323495469
3837.5,1.6820660342781104
3838.5,1.6820660362049695
3839.5,1.6820660381301262
3840.5,1.682066040053582
3841.5,1.6820660419753395
3842.5,1.6820660438954003
3843.5,1.6820660458137662
3844.5,1.6820660477304392
3845.5,1.6820660496454214
3846.5,1.6820660515587147
3847.5,1.6820660534703211
3848.5,1.6820660553802422
3849.5,1.6820660572884802
3850.5,1.682066059195037
3851.5,1.6820660610999143
3852.5,1.6820660630031143
3853.5,1.6820660649046386
3854.5,1.6820660668044896
3855.5,1.6820660687026687
3856.5,1.6820660705991781
3857.5,1.6820660724940195
3858.5,1.6820660743871951
3859.5,1.6820660762787065
3860.5,1.6820660781685557
3861.5,1.6820660800567444
3862.5,1.682066081943275
3863.5,1.682066083828149
3864.5,1.682066085711368
3865.5,1.6820660875929345
3866.5,1.68206608947285
3867.5,1.6820660913511167
3868.5,1.682066093227736
3869.5,1.6820660951027102
3870.5,1.682066096976041
3871.5,1.68206609884773
3872.5,1.6820661007177795
3873.5,1.6820661025861912
3874.5,1.6820661044529668
3875.5,1.6820661063181084
3876.5,1.6820661081816177
3877.5,1.6820661100434966
3878.5,1.682066111903747
3879.5,1.6820661137623705
3880.5,1.6820661156193693
3881.5,1.6820661174747449
3882.5,1.6820661193284991
3883.5,1.6820661211806343
3884.5,1.6820661230311518
3885.5,1.6820661248800537
3886.5,1.6820661267273416
3887.5,1.6820661285730174
3888.5,1.682066130417083
3889.5,1.68206613225954
3890.5,1.6820661341003906
3891.5,1.6820661359396363
3892.5,1.6820661377772792
3893.5,1.6820661396133207
3894.5,1.682066141447763
3895.5,1.6820661432806074
3896.5,1.6820661451118564
3897.5,1.6820661469415112
3898.5,1.682066148769574
3899.5,1.6820661505960464
3900.5,1.68206615242093
3901.5,1.682066154244227
3902.5,1.682066156065939
3903.5,1.6820661578860676
3904.5,1.6820661597046147
3905.5,1.6820661615215824
3906.5,1.682066163336972
3907.5,1.6820661651507856
3908.5,1.6820661669630248
3909.5,1.6820661687736913
3910.5,1.682066170582787
3911.5,1.6820661723903139
3912.5,1.6820661741962732
3913.5,1.6820661760006672
3914.5,1.6820661778034973
3915.5,1.6820661796047653
3916.5,1.6820661814044733
3917.5,1.6820661832026225
3918.5,1.6820661849992151
3919.5,1.6820661867942526
3920.5,1.6820661885877368
3921.5,1.6820661903796694
3922.5,1.6820661921700524
3923.5,1.6820661939588872
3924.5,1.6820661957461756
3925.5,1.6820661975319193
3926.5,1.6820661993161203
3927.5,1.6820662010987801
3928.5,1.6820662028799005
3929.5,1.6820662046594832
3930.5,1.6820662064375298
3931.5,1.682066208214042
3932.5,1.6820662099890218
3933.5,1.6820662117624707
3934.5,1.6820662135343907
3935.5,1.682066215304783
3936.5,1.6820662170736496
3937.5,1.682066218840992
3938.5,1.6820662206068124
3939.5,1.682066222371112
3940.5,1.6820662241338926
3941.5,1.682066225895156
3942.5,1.6820662276549039
3943.5,1.6820662294131379
3944.5,1.6820662311698598
3945.5,1.6820662329250708
3946.5,1.6820662346787734
3947.5,1.6820662364309689
3948.5,1.6820662381816587
3949.5,1.6820662399308446
3950.5,1.6820662416785286
3951.5,1.6820662434247122
3952.5,1.6820662451693968
3953.5,1.6820662469125844
3954.5,1.6820662486542766
3955.5,1.682066250394475
3956.5,1.6820662521331813
3957.5,1.682066253870397
3958.5,1.6820662556061239
3959.5,1.6820662573403635
3960.5,1.682066259073118
3961.5,1.6820662608043881
3962.5,1.6820662625341762
3963.5,1.6820662642624837
3964.5,1.6820662659893124
3965.5,1.6820662677146636
3966.5,1.6820662694385393
3967.5,1.6820662711609409
3968.5,1.6820662728818698
3969.5,1.6820662746013282
3970.5,1.6820662763193175
3971.5,1.682066278035839
3972.5,1.682066279750895
3973.5,1.6820662814644864
3974.5,1.682066283176615
3975.5,1.682066284887283
3976.5,1.6820662865964913
3977.5,1.6820662883042417
3978.5,1.682066290010536
3979.5,1.6820662917153757
3980.5,1.6820662934187622
3981.5,1.6820662951206975
3982.5,1.682066296821183
3983.5,1.6820662985202204
3984.5,1.682066300217811
3985.5,1.6820663019139566
3986.5,1.682066303608659
3987.5,1.6820663053019191
3988.5,1.6820663069937394
3989.5,1.6820663086841208
3990.5,1.6820663103730653
3991.5,1.682066312060574
3992.5,1.6820663137466492
3993.5,1.6820663154312918
3994.5,1.6820663171145038
3995.5,1.6820663187962865
3996.5,1.6820663204766417
3997.5,1.6820663221555707
3998.5,1.6820663238330753
3999.5,1.682066325509157
4000.5,1.6820663271838174
4001.5,1.6820663288570579
4002.5,1.68206633052888
4003.5,1.6820663321992857
4004.5,1.6820663338682762
4005.5,1.6820663355358532
4006.5,1.6820663372020181
4007.5,1.6820663388667725
4008.5,1.682066340530118
4009.5,1.682066342192056
4010.5,1.6820663438525882
4011.5,1.6820663455117162
4012.5,1.6820663471694415
4013.5,1.6820663488257652
4014.5,1.6820663504806896
4015.5,1.6820663521342156
4016.5,1.682066353786345
4017.5,1.6820663554370794
4018.5,1.68206635708642
4019.5,1.6820663587343687
4020.5,1.6820663603809267
4021.5,1.6820663620260958
4022.5,1.6820663636698774
4023.5,1.682066365312273
4024.5,1.682066366953284
4025.5,1.6820663685929123
4026.5,1.682066370231159
4027.5,1.6820663718680255
4028.5,1.6820663735035137
4029.5,1.682066375137625
4030.5,1.682066376770361
4031.5,1.6820663784017227
4032.5,1.6820663800317122
4033.5,1.6820663816603307
4034.5,1.6820663832875797
4035.5,1.6820663849134607
4036.5,1.6820663865379752
4037.5,1.6820663881611246
4038.5,1.6820663897829107
4039.5,1.6820663914033347
4040.5,1.6820663930223982
4041.5,1.6820663946401024
4042.5,1.6820663962564493
4043.5,1.6820663978714399
4044.5,1.682066399485076
4045.5,1.6820664010973587
4046.5,1.6820664027082897
4047.5,1.6820664043178706
4048.5,1.6820664059261026
4049.5,1.6820664075329874
4050.5,1.6820664091385262
4051.5,1.6820664107427208
4052.5,1.6820664123455724
4053.5,1.6820664139470825
4054.5,1.6820664155472524
4055.5,1.682066417146084
4056.5,1.6820664187435783
4057.5,1.6820664203397369
4058.5,1.6820664219345614
4059.5,1.682066423528053
4060.5,1.682066425120213
4061.5,1.6820664267110434
4062.5,1.6820664283005453
4063.5,1.6820664298887202
4064.5,1.6820664314755696
4065.5,1.6820664330610946
4066.5,1.682066434645297
4067.5,1.6820664362281779
4068.5,1.682066437809739
4069.5,1.6820664393899816
4070.5,1.6820664409689072
4071.5,1.6820664425465173
4072.5,1.682066444122813
4073.5,1.682066445697796
4074.5,1.6820664472714677
4075.5,1.6820664488438295
4076.5,1.6820664504148826
4077.5,1.6820664519846287
4078.5,1.682066453553069
4079.5,1.682066455120205
4080.5,1.682066456686038
4081.5,1.6820664582505696
4082.5,1.6820664598138009
4083.5,1.6820664613757337
4084.5,1.682066462936369
4085.5,1.6820664644957086
4086.5,1.6820664660537534
4087.5,1.6820664676105053
4088.5,1.6820664691659653
4089.5,1.682066470720135
4090.5,1.6820664722730156
4091.5,1.682066473824609
4092.5,1.6820664753749157
4093.5,1.682066476923938
4094.5,1.6820664784716766
4095.5,1.682066480018133
4096.5,1.6820664815633088
4097.5,1.6820664831072054
4098.5,1.682066484649824
4099.5,1.682066486191166
4100.5,1.6820664877312328
4101.5,1.6820664892700257
4102.5,1.682066490807546
4103.5,1.6820664923437953
4104.5,1.6820664938787748
4105.5,1.682066495412486
4106.5,1.68206649694493
4107.5,1.6820664984761082
4108.5,1.6820665000060222
4109.5,1.6820665015346732
4110.5,1.6820665030620627
4111.5,1.6820665045881917
4112.5,1.6820665061130617
4113.5,1.6820665076366743
4114.5,1.6820665091590306
4115.5,1.6820665106801318
4116.5,1.6820665121999796
4117.5,1.682066513718575
4118.5,1.6820665152359195
4119.5,1.6820665167520146
4120.5,1.6820665182668613
4121.5,1.6820665197804612
4122.5,1.6820665212928154
4123.5,1.6820665228039253
4124.5,1.6820665243137924
4125.5,1.682066525822418
4126.5,1.682066527329803
4127.5,1.6820665288359493
4128.5,1.6820665303408577
4129.5,1.68206653184453
4130.5,1.682066533346967
4131.5,1.6820665348481705
4132.5,1.6820665363481415
4133.5,1.6820665378468815
4134.5,1.6820665393443919
4135.5,1.6820665408406734
4136.5,1.682066542335728
4137.5,1.6820665438295568
4138.5,1.6820665453221608
4139.5,1.6820665468135416
4140.5,1.6820665483037005
4141.5,1.6820665497926388
4142.5,1.6820665512803576
4143.5,1.6820665527668583
4144.5,1.6820665542521422
4145.5,1.6820665557362107
4146.5,1.682066557219065
4147.5,1.6820665587007062
4148.5,1.682066560181136
4149.5,1.6820665616603552
4150.5,1.6820665631383653
4151.5,1.6820665646151678
4152.5,1.6820665660907637
4153.5,1.6820665675651543
4154.5,1.682066569038341
4155.5,1.6820665705103248
4156.5,1.6820665719811074
4157.5,1.6820665734506897
4158.5,1.6820665749190733
4159.5,1.682066576386259
4160.5,1.6820665778522486
4161.5,1.6820665793170428
4162.5,1.6820665807806434
4163.5,1.6820665822430512
4164.5,1.6820665837042679
4165.5,1.6820665851642944
4166.5,1.6820665866231321
4167.5,1.6820665880807824
4168.5,1.6820665895372462
4169.5,1.682066590992525
4170.5,1.6820665924466198
4171.5,1.6820665938995323
4172.5,1.6820665953512635
4173.5,1.6820665968018145
4174.5,1.6820665982511864
4175.5,1.682066599699381
4176.5,1.6820666011463994
4177.5,1.6820666025922424
4178.5,1.6820666040369117
4179.5,1.6820666054804083
4180.5,1.6820666069227335
4181.5,1.6820666083638882
4182.5,1.6820666098038743
4183.5,1.6820666112426925
4184.5,1.6820666126803443
4185.5,1.6820666141168308
4186.5,1.6820666155521533
4187.5,1.6820666169863128
4188.5,1.6820666184193107
4189.5,1.6820666198511482
4190.5,1.6820666212818267
4191.5,1.682066622711347
4192.5,1.6820666241397106
4193.5,1.6820666255669188
4194.5,1.6820666269929725
4195.5,1.6820666284178731
4196.5,1.682066629841622
4197.5,1.6820666312642198
4198.5,1.6820666326856684
4199.5,1.6820666341059687
4200.5,1.6820666355251217
4201.5,1.6820666369431287
4202.5,1.6820666383599914
4203.5,1.6820666397757102
4204.5,1.6820666411902867
4205.5,1.6820666426037223
4206.5,1.682066644016018
4207.5,1.6820666454271747
4208.5,1.6820666468371939
4209.5,1.6820666482460769
4210.5,1.6820666496538246
4211.5,1.682066651060438
4212.5,1.6820666524659191
4213.5,1.6820666538702682
4214.5,1.682066655273487
4215.5,1.6820666566755766
4216.5,1.682066658076538
4217.5,1.6820666594763725
