conc,ch1
4223.5,1.8099820290718875
4224.5,1.8099832832810006
4225.5,1.809984536663561
4226.5,1.809985789220308
4227.5,1.80998704095198
4228.5,1.809988291859315
4229.5,1.8099895419430498
4230.5,1.8099907912039204
4231.5,1.809992039642662
4232.5,1.809993287260009
4233.5,1.8099945340566952
4234.5,1.809995780033453
4235.5,1.8099970251910145
4236.5,1.8099982695301107
4237.5,1.8099995130514717
4238.5,1.810000755755827
4239.5,1.8100019976439055
4240.5,1.8100032387164346
4241.5,1.8100044789741416
4242.5,1.8100057184177525
4243.5,1.8100069570479926
4244.5,1.8100081948655866
4245.5,1.8100094318712578
4246.5,1.8100106680657295
4247.5,1.8100119034497237
4248.5,1.8100131380239615
4249.5,1.8100143717891635
4250.5,1.8100156047460492
4251.5,1.8100168368953373
4252.5,1.8100180682377465
4253.5,1.8100192987739934
4254.5,1.8100205285047943
4255.5,1.8100217574308655
4256.5,1.8100229855529213
4257.5,1.8100242128716757
4258.5,1.810025439387842
4259.5,1.8100266651021328
4260.5,1.8100278900152595
4261.5,1.810029114127933
4262.5,1.8100303374408633
4263.5,1.8100315599547594
4264.5,1.8100327816703299
4265.5,1.8100340025882826
4266.5,1.8100352227093242
4267.5,1.8100364420341606
4268.5,1.8100376605634974
4269.5,1.8100388782980386
4270.5,1.8100400952384883
4271.5,1.8100413113855491
4272.5,1.8100425267399234
4273.5,1.8100437413023123
4274.5,1.8100449550734166
4275.5,1.8100461680539357
4276.5,1.8100473802445687
4277.5,1.8100485916460138
4278.5,1.8100498022589686
4279.5,1.8100510120841296
4280.5,1.8100522211221926
4281.5,1.8100534293738526
4282.5,1.8100546368398043
4283.5,1.8100558435207408
4284.5,1.8100570494173551
4285.5,1.8100582545303392
4286.5,1.8100594588603842
4287.5,1.8100606624081808
4288.5,1.8100618651744182
4289.5,1.8100630671597857
4290.5,1.8100642683649713
4291.5,1.8100654687906625
4292.5,1.810066668437546
4293.5,1.810067867306307
4294.5,1.8100690653976315
4295.5,1.8100702627122032
4296.5,1.810071459250706
4297.5,1.8100726550138224
4298.5,1.8100738500022349
4299.5,1.8100750442166242
4300.5,1.8100762376576713
4301.5,1.8100774303260558
4302.5,1.8100786222224567
4303.5,1.8100798133475522
4304.5,1.81008100370202
4305.5,1.8100821932865367
4306.5,1.8100833821017785
4307.5,1.8100845701484207
4308.5,1.8100857574271376
4309.5,1.810086943938603
4310.5,1.8100881296834899
4311.5,1.8100893146624706
4312.5,1.8100904988762168
4313.5,1.810091682325399
4314.5,1.8100928650106876
4315.5,1.8100940469327513
4316.5,1.8100952280922595
4317.5,1.8100964084898794
4318.5,1.8100975881262782
4319.5,1.8100987670021225
4320.5,1.8100999451180777
4321.5,1.8101011224748085
4322.5,1.8101022990729794
4323.5,1.8101034749132536
4324.5,1.8101046499962938
4325.5,1.8101058243227621
4326.5,1.8101069978933193
4327.5,1.8101081707086264
4328.5,1.8101093427693427
4329.5,1.8101105140761276
4330.5,1.810111684629639
4331.5,1.810112854430535
4332.5,1.8101140234794717
4333.5,1.810115191777106
4334.5,1.8101163593240928
4335.5,1.810117526121087
4336.5,1.8101186921687424
4337.5,1.8101198574677124
4338.5,1.8101210220186494
4339.5,1.8101221858222052
4340.5,1.810123348879031
4341.5,1.810124511189777
4342.5,1.810125672755093
4343.5,1.8101268335756278
4344.5,1.8101279936520296
4345.5,1.8101291529849461
4346.5,1.810130311575024
4347.5,1.8101314694229091
4348.5,1.8101326265292474
4349.5,1.810133782894683
4350.5,1.8101349385198602
4351.5,1.810136093405422
4352.5,1.8101372475520112
4353.5,1.8101384009602695
4354.5,1.810139553630838
4355.5,1.810140705564357
4356.5,1.8101418567614667
4357.5,1.8101430072228057
4358.5,1.8101441569490127
4359.5,1.8101453059407249
4360.5,1.8101464541985794
4361.5,1.8101476017232125
4362.5,1.8101487485152599
4363.5,1.810149894575356
4364.5,1.8101510399041354
4365.5,1.8101521845022313
4366.5,1.8101533283702764
4367.5,1.810154471508903
4368.5,1.8101556139187425
4369.5,1.8101567556004252
4370.5,1.8101578965545815
4371.5,1.8101590367818405
4372.5,1.810160176282831
4373.5,1.8101613150581806
4374.5,1.810162453108517
4375.5,1.8101635904344664
4376.5,1.8101647270366548
4377.5,1.8101658629157076
4378.5,1.8101669980722488
4379.5,1.8101681325069028
4380.5,1.8101692662202926
4381.5,1.8101703992130405
4382.5,1.8101715314857683
4383.5,1.8101726630390973
4384.5,1.8101737938736477
4385.5,1.8101749239900395
4386.5,1.8101760533888918
4387.5,1.810177182070823
4388.5,1.8101783100364506
4389.5,1.810179437286392
4390.5,1.8101805638212634
4391.5,1.8101816896416805
4392.5,1.8101828147482584
4393.5,1.8101839391416117
4394.5,1.8101850628223537
4395.5,1.810186185791098
4396.5,1.8101873080484565
4397.5,1.8101884295950412
4398.5,1.8101895504314631
4399.5,1.8101906705583326
4400.5,1.8101917899762594
4401.5,1.8101929086858526
4402.5,1.8101940266877206
4403.5,1.8101951439824713
4404.5,1.8101962605707114
4405.5,1.8101973764530477
4406.5,1.810198491630086
4407.5,1.810199606102431
4408.5,1.8102007198706878
4409.5,1.8102018329354597
4410.5,1.8102029452973498
4411.5,1.810204056956961
4412.5,1.8102051679148952
4413.5,1.8102062781717532
4414.5,1.8102073877281357
4415.5,1.8102084965846426
4416.5,1.8102096047418732
4417.5,1.810210712200426
4418.5,1.8102118189608993
4419.5,1.8102129250238899
4420.5,1.8102140303899947
4421.5,1.81021513505981
4422.5,1.8102162390339307
4423.5,1.8102173423129517
4424.5,1.810218444897467
4425.5,1.8102195467880704
4426.5,1.8102206479853544
4427.5,1.8102217484899112
4428.5,1.8102228483023324
4429.5,1.810223947423209
4430.5,1.810225045853131
4431.5,1.810226143592688
4432.5,1.8102272406424693
4433.5,1.8102283370030632
4434.5,1.810229432675057
4435.5,1.8102305276590382
4436.5,1.8102316219555932
4437.5,1.8102327155653077
4438.5,1.8102338084887668
4439.5,1.8102349007265552
4440.5,1.810235992279257
4441.5,1.8102370831474552
4442.5,1.8102381733317325
4443.5,1.8102392628326711
4444.5,1.8102403516508523
4445.5,1.8102414397868571
4446.5,1.8102425272412654
4447.5,1.8102436140146567
4448.5,1.8102447001076103
4449.5,1.8102457855207044
4450.5,1.8102468702545165
4451.5,1.8102479543096237
4452.5,1.8102490376866025
4453.5,1.8102501203860286
4454.5,1.8102512024084776
4455.5,1.8102522837545236
4456.5,1.810253364424741
4457.5,1.8102544444197028
4458.5,1.810255523739982
4459.5,1.8102566023861506
4460.5,1.8102576803587802
4461.5,1.8102587576584417
4462.5,1.8102598342857052
4463.5,1.8102609102411409
4464.5,1.8102619855253173
4465.5,1.8102630601388032
4466.5,1.8102641340821664
4467.5,1.810265207355974
4468.5,1.8102662799607927
4469.5,1.8102673518971888
4470.5,1.8102684231657276
4471.5,1.8102694937669737
4472.5,1.8102705637014915
4473.5,1.8102716329698447
4474.5,1.8102727015725963
4475.5,1.8102737695103086
4476.5,1.8102748367835435
4477.5,1.8102759033928624
4478.5,1.8102769693388256
4479.5,1.8102780346219933
4480.5,1.810279099242925
4481.5,1.8102801632021794
4482.5,1.8102812265003148
4483.5,1.810282289137889
4484.5,1.8102833511154586
4485.5,1.8102844124335804
4486.5,1.8102854730928102
4487.5,1.8102865330937035
4488.5,1.8102875924368145
4489.5,1.8102886511226977
4490.5,1.8102897091519063
4491.5,1.8102907665249934
4492.5,1.8102918232425114
4493.5,1.8102928793050117
4494.5,1.810293934713046
4495.5,1.8102949894671643
4496.5,1.8102960435679167
4497.5,1.810297097015853
4498.5,1.8102981498115216
4499.5,1.810299201955471
4500.5,1.8103002534482484
4501.5,1.8103013042904013
4502.5,1.8103023544824761
4503.5,1.8103034040250185
4504.5,1.8103044529185741
4505.5,1.8103055011636877
4506.5,1.8103065487609031
4507.5,1.8103075957107642
4508.5,1.810308642013814
4509.5,1.8103096876705946
4510.5,1.8103107326816483
4511.5,1.8103117770475161
4512.5,1.810312820768739
4513.5,1.810313863845857
4514.5,1.8103149062794095
4515.5,1.8103159480699358
4516.5,1.8103169892179742
4517.5,1.8103180297240626
4518.5,1.8103190695887383
4519.5,1.810320108812538
4520.5,1.8103211473959977
4521.5,1.8103221853396534
4522.5,1.8103232226440398
4523.5,1.8103242593096915
4524.5,1.8103252953371425
4525.5,1.8103263307269257
4526.5,1.8103273654795744
4527.5,1.8103283995956208
4528.5,1.810329433075596
4529.5,1.8103304659200314
4530.5,1.8103314981294578
4531.5,1.8103325297044048
4532.5,1.810333560645402
4533.5,1.8103345909529782
4534.5,1.8103356206276617
4535.5,1.8103366496699802
4536.5,1.810337678080461
4537.5,1.8103387058596307
4538.5,1.8103397330080153
4539.5,1.8103407595261403
4540.5,1.8103417854145307
4541.5,1.810342810673711
4542.5,1.810343835304205
4543.5,1.8103448593065359
4544.5,1.8103458826812266
4545.5,1.8103469054287993
4546.5,1.8103479275497758
4547.5,1.810348949044677
4548.5,1.8103499699140235
4549.5,1.8103509901583354
4550.5,1.810352009778132
4551.5,1.8103530287739327
4552.5,1.8103540471462554
4553.5,1.810355064895618
4554.5,1.810356082022538
4555.5,1.8103570985275321
4556.5,1.8103581144111165
4557.5,1.8103591296738066
4558.5,1.8103601443161181
4559.5,1.8103611583385653
4560.5,1.810362171741662
4561.5,1.810363184525922
4562.5,1.8103641966918582
4563.5,1.8103652082399833
4564.5,1.8103662191708088
4565.5,1.8103672294848463
4566.5,1.8103682391826066
4567.5,1.8103692482646
4568.5,1.8103702567313362
4569.5,1.8103712645833245
4570.5,1.8103722718210737
4571.5,1.8103732784450917
4572.5,1.8103742844558863
4573.5,1.810375289853965
4574.5,1.8103762946398334
4575.5,1.8103772988139983
4576.5,1.8103783023769653
4577.5,1.810379305329239
4578.5,1.8103803076713239
4579.5,1.8103813094037242
4580.5,1.810382310526943
4581.5,1.8103833110414835
4582.5,1.810384310947848
4583.5,1.8103853102465381
4584.5,1.8103863089380552
4585.5,1.8103873070229004
4586.5,1.8103883045015736
4587.5,1.8103893013745749
4588.5,1.8103902976424031
4589.5,1.8103912933055573
4590.5,1.8103922883645356
4591.5,1.8103932828198355
4592.5,1.8103942766719543
4593.5,1.8103952699213886
4594.5,1.8103962625686345
4595.5,1.8103972546141878
4596.5,1.8103982460585435
4597.5,1.810399236902196
4598.5,1.8104002271456394
4599.5,1.8104012167893675
4600.5,1.8104022058338731
4601.5,1.8104031942796488
4602.5,1.8104041821271866
4603.5,1.8104051693769783
4604.5,1.8104061560295144
4605.5,1.8104071420852854
4606.5,1.8104081275447819
4607.5,1.8104091124084927
4608.5,1.810410096676907
4609.5,1.8104110803505133
4610.5,1.8104120634297998
4611.5,1.8104130459152534
4612.5,1.8104140278073613
4613.5,1.81041500910661
4614.5,1.8104159898134853
4615.5,1.8104169699284727
4616.5,1.8104179494520571
4617.5,1.8104189283847232
4618.5,1.8104199067269544
4619.5,1.8104208844792344
4620.5,1.810421861642046
4621.5,1.8104228382158718
4622.5,1.8104238142011937
4623.5,1.810424789598493
4624.5,1.8104257644082509
4625.5,1.8104267386309474
4626.5,1.810427712267063
4627.5,1.8104286853170763
4628.5,1.8104296577814671
4629.5,1.8104306296607133
4630.5,1.8104316009552932
4631.5,1.810432571665684
4632.5,1.810433541792363
4633.5,1.8104345113358062
4634.5,1.81043548029649
4635.5,1.8104364486748896
4636.5,1.8104374164714803
4637.5,1.8104383836867364
4638.5,1.8104393503211318
4639.5,1.8104403163751406
4640.5,1.8104412818492353
4641.5,1.8104422467438885
4642.5,1.8104432110595727
4643.5,1.8104441747967592
4644.5,1.810445137955919
4645.5,1.810446100537523
4646.5,1.810447062542041
4647.5,1.810448023969943
4648.5,1.810448984821698
4649.5,1.810449945097775
4650.5,1.8104509047986415
4651.5,1.8104518639247658
4652.5,1.810452822476615
4653.5,1.8104537804546559
4654.5,1.8104547378593547
4655.5,1.8104556946911774
4656.5,1.810456650950589
4657.5,1.8104576066380547
4658.5,1.8104585617540387
4659.5,1.8104595162990051
4660.5,1.810460470273417
4661.5,1.8104614236777377
4662.5,1.8104623765124293
4663.5,1.8104633287779541
4664.5,1.8104642804747735
4665.5,1.8104652316033485
4666.5,1.81046618216414
4667.5,1.8104671321576076
4668.5,1.8104680815842114
4669.5,1.8104690304444104
4670.5,1.8104699787386633
4671.5,1.8104709264674284
4672.5,1.8104718736311631
4673.5,1.8104728202303253
4674.5,1.8104737662653714
4675.5,1.810474711736758
4676.5,1.810475656644941
4677.5,1.8104766009903754
4678.5,1.8104775447735166
4679.5,1.810478487994819
4680.5,1.8104794306547367
4681.5,1.810480372753723
4682.5,1.8104813142922314
4683.5,1.8104822552707143
4684.5,1.810483195689624
4685.5,1.810484135549412
4686.5,1.8104850748505297
4687.5,1.810486013593428
4688.5,1.8104869517785573
4689.5,1.8104878894063672
4690.5,1.8104888264773074
4691.5,1.8104897629918268
4692.5,1.8104906989503737
4693.5,1.8104916343533966
4694.5,1.8104925692013425
4695.5,1.810493503494659
4696.5,1.8104944372337928
4697.5,1.8104953704191897
4698.5,1.8104963030512962
4699.5,1.8104972351305568
4700.5,1.810498166657417
4701.5,1.810499097632321
4702.5,1.8105000280557126
4703.5,1.8105009579280358
4704.5,1.8105018872497332
4705.5,1.8105028160212475
4706.5,1.810503744243021
4707.5,1.8105046719154956
4708.5,1.8105055990391121
4709.5,1.8105065256143116
4710.5,1.8105074516415345
4711.5,1.8105083771212207
4712.5,1.8105093020538097
4713.5,1.8105102264397406
4714.5,1.8105111502794518
4715.5,1.8105120735733815
4716.5,1.8105129963219675
4717.5,1.8105139185256471
4718.5,1.8105148401848572
4719.5,1.8105157613000338
4720.5,1.8105166818716132
4721.5,1.8105176019000306
4722.5,1.8105185213857213
4723.5,1.8105194403291198
4724.5,1.8105203587306604
4725.5,1.8105212765907768
4726.5,1.810522193909902
4727.5,1.8105231106884694
4728.5,1.810524026926911
4729.5,1.8105249426256587
4730.5,1.8105258577851444
4731.5,1.8105267724057992
4732.5,1.8105276864880535
4733.5,1.8105286000323377
4734.5,1.8105295130390817
4735.5,1.8105304255087147
4736.5,1.8105313374416658
4737.5,1.8105322488383633
4738.5,1.8105331596992353
4739.5,1.81053407002471
4740.5,1.8105349798152137
4741.5,1.8105358890711738
4742.5,1.8105367977930165
4743.5,1.8105377059811676
4744.5,1.8105386136360528
4745.5,1.8105395207580972
4746.5,1.8105404273477252
4747.5,1.810541333405361
4748.5,1.8105422389314287
4749.5,1.8105431439263515
4750.5,1.8105440483905522
4751.5,1.8105449523244534
4752.5,1.8105458557284773
4753.5,1.8105467586030453
4754.5,1.8105476609485789
4755.5,1.8105485627654987
4756.5,1.8105494640542252
4757.5,1.8105503648151784
4758.5,1.8105512650487778
4759.5,1.8105521647554426
4760.5,1.8105530639355911
4761.5,1.810553962589642
4762.5,1.8105548607180133
4763.5,1.810555758321122
4764.5,1.8105566553993853
4765.5,1.81055755195322
4766.5,1.8105584479830419
4767.5,1.810559343489267
4768.5,1.8105602384723107
4769.5,1.810561132932588
4770.5,1.8105620268705132
4771.5,1.8105629202865003
4772.5,1.8105638131809634
4773.5,1.8105647055543155
4774.5,1.8105655974069697
4775.5,1.810566488739338
4776.5,1.810567379551833
4777.5,1.8105682698448657
4778.5,1.810569159618848
4779.5,1.8105700488741903
4780.5,1.810570937611303
4781.5,1.8105718258305963
4782.5,1.8105727135324794
4783.5,1.8105736007173618
4784.5,1.8105744873856522
4785.5,1.8105753735377588
4786.5,1.8105762591740895
4787.5,1.810577144295052
4788.5,1.8105780289010536
4789.5,1.8105789129925005
4790.5,1.8105797965697996
4791.5,1.8105806796333563
4792.5,1.8105815621835766
4793.5,1.810582444220865
4794.5,1.8105833257456267
4795.5,1.8105842067582658
4796.5,1.810585087259186
4797.5,1.8105859672487912
4798.5,1.8105868467274842
4799.5,1.8105877256956677
4800.5,1.8105886041537442
4801.5,1.8105894821021153
4802.5,1.8105903595411827
4803.5,1.8105912364713472
4804.5,1.8105921128930098
4805.5,1.8105929888065708
4806.5,1.8105938642124297
4807.5,1.8105947391109865
4808.5,1.8105956135026398
4809.5,1.8105964873877884
4810.5,1.8105973607668309
4811.5,1.810598233640165
4812.5,1.8105991060081883
4813.5,1.8105999778712978
4814.5,1.8106008492298902
4815.5,1.810601720084362
4816.5,1.8106025904351088
4817.5,1.8106034602825267
4818.5,1.8106043296270105
4819.5,1.8106051984689548
4820.5,1.8106060668087542
4821.5,1.8106069346468026
4822.5,1.8106078019834937
4823.5,1.8106086688192204
4824.5,1.8106095351543758
4825.5,1.8106104009893522
4826.5,1.8106112663245417
4827.5,1.8106121311603358
4828.5,1.810612995497126
4829.5,1.810613859335303
4830.5,1.810614722675257
4831.5,1.8106155855173784
4832.5,1.8106164478620572
4833.5,1.810617309709682
4834.5,1.8106181710606424
4835.5,1.8106190319153266
4836.5,1.8106198922741228
4837.5,1.810620752137419
4838.5,1.8106216115056022
4839.5,1.8106224703790597
4840.5,1.810623328758178
4841.5,1.8106241866433437
4842.5,1.8106250440349423
4843.5,1.8106259009333594
4844.5,1.81062675733898
4845.5,1.810627613252189
4846.5,1.8106284686733707
4847.5,1.8106293236029092
4848.5,1.8106301780411878
4849.5,1.8106310319885899
4850.5,1.8106318854454984
4851.5,1.8106327384122956
4852.5,1.8106335908893636
4853.5,1.8106344428770844
4854.5,1.8106352943758388
4855.5,1.8106361453860083
4856.5,1.8106369959079733
4857.5,1.8106378459421137
4858.5,1.8106386954888098
4859.5,1.810639544548441
4860.5,1.810640393121386
4861.5,1.810641241208024
4862.5,1.810642088808733
4863.5,1.810642935923891
4864.5,1.8106437825538755
4865.5,1.810644628699064
4866.5,1.8106454743598335
4867.5,1.81064631953656
4868.5,1.81064716422962
4869.5,1.8106480084393892
4870.5,1.810648852166243
4871.5,1.810649695410556
4872.5,1.8106505381727034
4873.5,1.810651380453059
4874.5,1.8106522222519972
4875.5,1.8106530635698912
4876.5,1.8106539044071142
4877.5,1.810654744764039
4878.5,1.8106555846410384
4879.5,1.8106564240384841
4880.5,1.810657262956748
4881.5,1.8106581013962013
4882.5,1.810658939357215
4883.5,1.81065977684016
4884.5,1.8106606138454062
4885.5,1.8106614503733238
4886.5,1.8106622864242823
4887.5,1.8106631219986506
4888.5,1.8106639570967977
4889.5,1.8106647917190921
4890.5,1.810665625865902
4891.5,1.810666459537595
4892.5,1.8106672927345384
4893.5,1.8106681254570993
4894.5,1.8106689577056443
4895.5,1.81066978948054
4896.5,1.810670620782152
4897.5,1.8106714516108458
4898.5,1.8106722819669872
4899.5,1.8106731118509405
4900.5,1.8106739412630704
4901.5,1.8106747702037411
4902.5,1.8106755986733165
4903.5,1.81067642667216
4904.5,1.8106772542006346
4905.5,1.8106780812591032
4906.5,1.810678907847928
4907.5,1.8106797339674712
4908.5,1.8106805596180944
4909.5,1.810681384800159
4910.5,1.810682209514026
4911.5,1.8106830337600561
4912.5,1.8106838575386093
4913.5,1.8106846808500456
4914.5,1.810685503694725
4915.5,1.8106863260730062
4916.5,1.8106871479852484
4917.5,1.81068796943181
4918.5,1.8106887904130493
4919.5,1.810689610929324
4920.5,1.8106904309809917
4921.5,1.8106912505684094
4922.5,1.8106920696919342
4923.5,1.8106928883519222
4924.5,1.8106937065487296
4925.5,1.8106945242827122
4926.5,1.8106953415542255
4927.5,1.8106961583636245
4928.5,1.810696974711264
4929.5,1.8106977905974981
4930.5,1.810698606022681
4931.5,1.8106994209871667
4932.5,1.8107002354913082
4933.5,1.8107010495354585
4934.5,1.8107018631199703
4935.5,1.810702676245196
4936.5,1.8107034889114877
4937.5,1.8107043011191968
4938.5,1.8107051128686746
4939.5,1.8107059241602723
4940.5,1.8107067349943404
4941.5,1.8107075453712291
4942.5,1.8107083552912886
4943.5,1.810709164754868
4944.5,1.8107099737623173
4945.5,1.810710782313985
4946.5,1.8107115904102196
4947.5,1.8107123980513693
4948.5,1.8107132052377823
4949.5,1.8107140119698064
4950.5,1.8107148182477883
4951.5,1.8107156240720752
4952.5,1.8107164294430136
4953.5,1.8107172343609497
4954.5,1.8107180388262296
4955.5,1.810718842839199
4956.5,1.8107196464002027
4957.5,1.8107204495095857
4958.5,1.8107212521676928
4959.5,1.8107220543748683
4960.5,1.810722856131456
4961.5,1.8107236574377992
4962.5,1.8107244582942414
4963.5,1.8107252587011258
4964.5,1.8107260586587945
4965.5,1.8107268581675902
4966.5,1.8107276572278546
4967.5,1.8107284558399293
4968.5,1.8107292540041553
4969.5,1.8107300517208742
4970.5,1.8107308489904261
4971.5,1.8107316458131517
4972.5,1.8107324421893904
4973.5,1.8107332381194825
4974.5,1.8107340336037667
4975.5,1.8107348286425824
4976.5,1.8107356232362681
4977.5,1.8107364173851621
4978.5,1.8107372110896025
4979.5,1.810738004349927
4980.5,1.810738797166473
4981.5,1.8107395895395775
4982.5,1.8107403814695768
4983.5,1.8107411729568081
4984.5,1.8107419640016067
4985.5,1.810742754604309
4986.5,1.8107435447652498
4987.5,1.8107443344847647
4988.5,1.8107451237631882
4989.5,1.810745912600855
4990.5,1.8107467009980989
4991.5,1.810747488955254
4992.5,1.8107482764726537
4993.5,1.8107490635506314
4994.5,1.8107498501895196
4995.5,1.810750636389651
4996.5,1.8107514221513579
4997.5,1.810752207474972
4998.5,1.8107529923608252
4999.5,1.8107537768092485
5000.5,1.8107545608205733
5001.5,1.8107553443951296
5002.5,1.8107561275332482
5003.5,1.8107569102352588
5004.5,1.8107576925014914
5005.5,1.810758474332275
5006.5,1.8107592557279393
5007.5,1.8107600366888124
5008.5,1.810760817215223
5009.5,1.8107615973074993
5010.5,1.810762376965969
5011.5,1.8107631561909596
5012.5,1.8107639349827984
5013.5,1.810764713341812
5014.5,1.8107654912683273
5015.5,1.8107662687626704
5016.5,1.8107670458251675
5017.5,1.8107678224561436
5018.5,1.8107685986559245
5019.5,1.8107693744248352
5020.5,1.8107701497632003
5021.5,1.8107709246713442
5022.5,1.8107716991495908
5023.5,1.8107724731982642
5024.5,1.8107732468176878
5025.5,1.8107740200081848
5026.5,1.8107747927700777
5027.5,1.8107755651036894
5028.5,1.8107763370093422
5029.5,1.8107771084873576
5030.5,1.8107778795380576
5031.5,1.8107786501617633
5032.5,1.810779420358796
5033.5,1.8107801901294762
5034.5,1.8107809594741242
5035.5,1.8107817283930605
5036.5,1.8107824968866044
5037.5,1.810783264955076
5038.5,1.8107840325987938
5039.5,1.810784799818077
5040.5,1.8107855666132444
5041.5,1.810786332984614
5042.5,1.810787098932504
5043.5,1.810787864457232
5044.5,1.8107886295591151
5045.5,1.8107893942384707
5046.5,1.8107901584956156
5047.5,1.8107909223308662
5048.5,1.8107916857445385
5049.5,1.8107924487369487
5050.5,1.8107932113084122
5051.5,1.8107939734592444
5052.5,1.81079473518976
5053.5,1.810795496500274
5054.5,1.8107962573911007
5055.5,1.810797017862554
5056.5,1.810797777914948
5057.5,1.810798537548596
5058.5,1.8107992967638114
5059.5,1.810800055560907
5060.5,1.8108008139401952
5061.5,1.8108015719019885
5062.5,1.810802329446599
5063.5,1.8108030865743383
5064.5,1.8108038432855178
5065.5,1.8108045995804487
5066.5,1.810805355459442
5067.5,1.8108061109228082
5068.5,1.8108068659708572
5069.5,1.8108076206038994
5070.5,1.8108083748222443
5071.5,1.8108091286262014
5072.5,1.8108098820160794
5073.5,1.8108106349921875
5074.5,1.8108113875548342
5075.5,1.8108121397043275
5076.5,1.8108128914409753
5077.5,1.8108136427650856
5078.5,1.8108143936769654
5079.5,1.810815144176922
5080.5,1.810815894265262
5081.5,1.810816643942292
5082.5,1.810817393208318
5083.5,1.810818142063646
5084.5,1.8108188905085818
5085.5,1.8108196385434303
5086.5,1.810820386168497
5087.5,1.8108211333840867
5088.5,1.8108218801905034
5089.5,1.8108226265880514
5090.5,1.8108233725770349
5091.5,1.8108241181577573
5092.5,1.8108248633305222
5093.5,1.8108256080956322
5094.5,1.8108263524533903
5095.5,1.810827096404099
5096.5,1.8108278399480602
5097.5,1.8108285830855764
5098.5,1.8108293258169488
5099.5,1.8108300681424787
5100.5,1.8108308100624673
5101.5,1.8108315515772153
5102.5,1.8108322926870233
5103.5,1.8108330333921916
5104.5,1.81083377369302
5105.5,1.810834513589808
5106.5,1.8108352530828553
5107.5,1.8108359921724606
5108.5,1.810836730858923
5109.5,1.810837469142541
5110.5,1.810838207023613
5111.5,1.8108389445024367
5112.5,1.8108396815793097
5113.5,1.81084041825453
5114.5,1.810841154528394
5115.5,1.810841890401199
5116.5,1.8108426258732415
5117.5,1.8108433609448178
5118.5,1.810844095616224
5119.5,1.8108448298877555
5120.5,1.8108455637597083
5121.5,1.8108462972323776
5122.5,1.8108470303060578
5123.5,1.8108477629810438
5124.5,1.8108484952576303
5125.5,1.8108492271361107
5126.5,1.8108499586167797
5127.5,1.8108506896999301
5128.5,1.8108514203858557
5129.5,1.8108521506748492
5130.5,1.8108528805672035
5131.5,1.8108536100632109
5132.5,1.8108543391631637
5133.5,1.810855067867354
5134.5,1.810855796176073
5135.5,1.8108565240896124
5136.5,1.8108572516082633
5137.5,1.8108579787323165
5138.5,1.8108587054620624
5139.5,1.8108594317977913
5140.5,1.8108601577397936
5141.5,1.8108608832883586
5142.5,1.8108616084437759
5143.5,1.810862333206335
5144.5,1.8108630575763245
5145.5,1.8108637815540332
5146.5,1.8108645051397494
5147.5,1.8108652283337614
5148.5,1.8108659511363572
5149.5,1.810866673547824
5150.5,1.8108673955684496
5151.5,1.8108681171985206
5152.5,1.810868838438324
5153.5,1.8108695592881467
5154.5,1.8108702797482743
5155.5,1.8108709998189934
5156.5,1.8108717195005894
5157.5,1.810872438793348
5158.5,1.810873157697554
5159.5,1.810873876213493
5160.5,1.810874594341449
5161.5,1.810875312081707
5162.5,1.810876029434551
5163.5,1.8108767464002644
5164.5,1.8108774629791315
5165.5,1.8108781791714355
5166.5,1.8108788949774592
5167.5,1.8108796103974858
5168.5,1.8108803254317976
5169.5,1.8108810400806772
5170.5,1.8108817543444065
5171.5,1.8108824682232674
5172.5,1.8108831817175413
5173.5,1.8108838948275094
5174.5,1.810884607553453
5175.5,1.8108853198956527
5176.5,1.8108860318543891
5177.5,1.8108867434299423
5178.5,1.8108874546225924
5179.5,1.8108881654326192
5180.5,1.810888875860302
5181.5,1.81088958590592
5182.5,1.8108902955697521
5183.5,1.8108910048520772
5184.5,1.8108917137531737
5185.5,1.8108924222733198
5186.5,1.8108931304127933
5187.5,1.8108938381718718
5188.5,1.810894545550833
5189.5,1.8108952525499538
5190.5,1.8108959591695113
5191.5,1.8108966654097818
5192.5,1.8108973712710421
5193.5,1.8108980767535683
5194.5,1.810898781857636
5195.5,1.810899486583521
5196.5,1.8109001909314986
5197.5,1.8109008949018441
5198.5,1.8109015984948322
5199.5,1.8109023017107377
5200.5,1.8109030045498347
5201.5,1.8109037070123974
5202.5,1.8109044090986999
5203.5,1.8109051108090155
5204.5,1.8109058121436177
5205.5,1.8109065131027795
5206.5,1.810907213686774
5207.5,1.8109079138958735
5208.5,1.8109086137303507
5209.5,1.8109093131904774
5210.5,1.8109100122765256
5211.5,1.8109107109887668
5212.5,1.8109114093274723
5213.5,1.8109121072929135
5214.5,1.810912804885361
5215.5,1.8109135021050857
5216.5,1.8109141989523576
5217.5,1.8109148954274472
5218.5,1.810915591530624
5219.5,1.8109162872621578
5220.5,1.810916982622318
5221.5,1.8109176776113736
5222.5,1.8109183722295936
5223.5,1.8109190664772465
5224.5,1.810919760354601
5225.5,1.8109204538619248
5226.5,1.8109211469994861
5227.5,1.8109218397675526
5228.5,1.8109225321663915
5229.5,1.81092322419627
5230.5,1.8109239158574553
5231.5,1.8109246071502136
5232.5,1.8109252980748116
5233.5,1.8109259886315157
5234.5,1.8109266788205916
5235.5,1.8109273686423049
5236.5,1.8109280580969211
5237.5,1.8109287471847055
