Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_peak,ch2_peak,peak_time
0.5159999998286366,5.515999999828637,Initial Baseline,626.0719687662923,617.8484476651539,,,
487.67199999978766,492.67199999978766,Baseline Window (5ug/ml / 10ug/ml),626.0035326286697,617.8484476651539,626.1611834763687,617.8484476651539,464.5
923.344000000041,928.344000000041,Baseline Window (10ug/ml / 50ug/ml),626.0290363300069,617.8484476651539,626.2089836150187,617.8484476651539,900.2029999997467
1354.5159999998286,1359.5159999998286,Baseline Window (50ug/ml / 100ug/ml),626.1042367311388,617.8484476651539,626.6794215486483,617.8484476651539,1331.3599999998696
1729.1099999998696,1734.1099999998696,Baseline Window (100ug/ml / 200ug/ml),626.1415991441714,617.8484476651539,627.2178014468386,617.8484476651539,1706.094000000041
2099.0159999998286,2104.0159999998286,Baseline Window (200ug/ml / 1000ug/ml),626.1682089498731,617.8484476651539,627.6033582831126,617.8484476651539,2076.0779999997467
2474.125,2479.125,Baseline Window (1000ug/ml / 1500ug/ml),626.1673435248312,617.8484476651539,627.8407961731968,617.8484476651539,2451.188000000082
2712.921999999788,2717.921999999788,Baseline Window (1500ug/ml / Final),627.8901029600082,617.8484476651539,628.0122073537966,617.8484476651539,2690.063000000082
2866.094000000041,2871.094000000041,Final Baseline,626.1378322174077,617.8484476651539,,,
