conc,ch1
4079.5,1.4057036511496763
4080.5,1.4057054188509415
4081.5,1.4057071854461982
4082.5,1.405708950936408
4083.5,1.4057107153225308
4084.5,1.405712478605525
4085.5,1.4057142407863488
4086.5,1.405716001865959
4087.5,1.4057177618453105
4088.5,1.4057195207253588
4089.5,1.405721278507057
4090.5,1.4057230351913577
4091.5,1.405724790779212
4092.5,1.4057265452715708
4093.5,1.405728298669383
4094.5,1.4057300509735973
4095.5,1.4057318021851604
4096.5,1.4057335523050185
4097.5,1.4057353013341172
4098.5,1.4057370492734
4099.5,1.4057387961238101
4100.5,1.4057405418862898
4101.5,1.4057422865617795
4102.5,1.4057440301512196
4103.5,1.4057457726555485
4104.5,1.4057475140757043
4105.5,1.4057492544126236
4106.5,1.4057509936672423
4107.5,1.405752731840495
4108.5,1.4057544689333152
4109.5,1.4057562049466361
4110.5,1.4057579398813886
4111.5,1.4057596737385039
4112.5,1.4057614065189112
4113.5,1.4057631382235392
4114.5,1.405764868853315
4115.5,1.4057665984091656
4116.5,1.4057683268920163
4117.5,1.4057700543027916
4118.5,1.4057717806424146
4119.5,1.405773505911808
4120.5,1.4057752301118929
4121.5,1.40577695324359
4122.5,1.4057786753078185
4123.5,1.405780396305497
4124.5,1.4057821162375421
4125.5,1.405783835104871
4126.5,1.4057855529083987
4127.5,1.4057872696490392
4128.5,1.4057889853277061
4129.5,1.4057906999453118
4130.5,1.4057924135027673
4131.5,1.405794126000983
4132.5,1.4057958374408683
4133.5,1.4057975478233316
4134.5,1.40579925714928
4135.5,1.4058009654196195
4136.5,1.405802672635256
4137.5,1.4058043787970935
4138.5,1.4058060839060353
4139.5,1.405807787962984
4140.5,1.4058094909688406
4141.5,1.4058111929245056
4142.5,1.4058128938308785
4143.5,1.4058145936888575
4144.5,1.40581629249934
4145.5,1.4058179902632226
4146.5,1.4058196869814006
4147.5,1.4058213826547683
4148.5,1.4058230772842195
4149.5,1.4058247708706464
4150.5,1.4058264634149407
4151.5,1.4058281549179927
4152.5,1.4058298453806926
4153.5,1.4058315348039283
4154.5,1.4058332231885875
4155.5,1.4058349105355574
4156.5,1.4058365968457232
4157.5,1.4058382821199698
4158.5,1.4058399663591807
4159.5,1.4058416495642392
4160.5,1.4058433317360268
4161.5,1.4058450128754243
4162.5,1.4058466929833118
4163.5,1.4058483720605681
4164.5,1.405850050108071
4165.5,1.4058517271266981
4166.5,1.405853403117325
4167.5,1.4058550780808272
4168.5,1.4058567520180785
4169.5,1.4058584249299524
4170.5,1.4058600968173207
4171.5,1.4058617676810552
4172.5,1.4058634375220262
4173.5,1.405865106341103
4174.5,1.405866774139154
4175.5,1.4058684409170468
4176.5,1.405870106675648
4177.5,1.4058717714158235
4178.5,1.4058734351384374
4179.5,1.4058750978443542
4180.5,1.4058767595344361
4181.5,1.4058784202095453
4182.5,1.4058800798705429
4183.5,1.4058817385182885
4184.5,1.4058833961536414
4185.5,1.4058850527774598
4186.5,1.405886708390601
4187.5,1.405888362993921
4188.5,1.4058900165882755
4189.5,1.4058916691745187
4190.5,1.4058933207535043
4191.5,1.4058949713260847
4192.5,1.4058966208931116
4193.5,1.4058982694554358
4194.5,1.4058999170139073
4195.5,1.4059015635693746
4196.5,1.4059032091226862
4197.5,1.4059048536746885
4198.5,1.4059064972262283
4199.5,1.4059081397781505
4200.5,1.4059097813312995
4201.5,1.4059114218865185
4202.5,1.4059130614446504
4203.5,1.4059147000065364
4204.5,1.4059163375730175
4205.5,1.4059179741449332
4206.5,1.4059196097231228
4207.5,1.4059212443084237
4208.5,1.4059228779016733
4209.5,1.4059245105037075
4210.5,1.405926142115362
4211.5,1.4059277727374706
4212.5,1.405929402370867
4213.5,1.405931031016384
4214.5,1.4059326586748528
4215.5,1.4059342853471044
4216.5,1.4059359110339686
4217.5,1.4059375357362747
4218.5,1.4059391594548503
4219.5,1.4059407821905228
4220.5,1.4059424039441184
4221.5,1.4059440247164627
4222.5,1.4059456445083802
4223.5,1.4059472633206944
4224.5,1.405948881154228
4225.5,1.405950498009803
4226.5,1.4059521138882405
4227.5,1.4059537287903603
4228.5,1.4059553427169817
4229.5,1.4059569556689233
4230.5,1.405958567647002
4231.5,1.4059601786520353
4232.5,1.4059617886848381
4233.5,1.4059633977462256
4234.5,1.4059650058370115
4235.5,1.405966612958009
4236.5,1.4059682191100307
4237.5,1.4059698242938874
4238.5,1.4059714285103897
4239.5,1.4059730317603474
4240.5,1.4059746340445691
4241.5,1.4059762353638627
4242.5,1.4059778357190353
4243.5,1.405979435110893
4244.5,1.405981033540241
4245.5,1.4059826310078838
4246.5,1.4059842275146248
4247.5,1.405985823061267
4248.5,1.405987417648612
4249.5,1.405989011277461
4250.5,1.4059906039486139
4251.5,1.4059921956628703
4252.5,1.4059937864210281
4253.5,1.4059953762238853
4254.5,1.4059969650722386
4255.5,1.4059985529668837
4256.5,1.4060001399086157
4257.5,1.406001725898229
4258.5,1.4060033109365164
4259.5,1.4060048950242707
4260.5,1.4060064781622839
4261.5,1.406008060351346
4262.5,1.4060096415922476
4263.5,1.4060112218857774
4264.5,1.406012801232724
4265.5,1.4060143796338747
4266.5,1.406015957090016
4267.5,1.4060175336019336
4268.5,1.4060191091704126
4269.5,1.406020683796237
4270.5,1.4060222574801902
4271.5,1.4060238302230543
4272.5,1.4060254020256113
4273.5,1.4060269728886416
4274.5,1.4060285428129253
4275.5,1.4060301117992415
4276.5,1.4060316798483683
4277.5,1.4060332469610832
4278.5,1.406034813138163
4279.5,1.4060363783803835
4280.5,1.4060379426885194
4281.5,1.406039506063345
4282.5,1.4060410685056335
4283.5,1.4060426300161577
4284.5,1.406044190595689
4285.5,1.4060457502449986
4286.5,1.4060473089648562
4287.5,1.4060488667560311
4288.5,1.4060504236192921
4289.5,1.4060519795554063
4290.5,1.4060535345651406
4291.5,1.4060550886492613
4292.5,1.4060566418085334
4293.5,1.4060581940437211
4294.5,1.406059745355588
4295.5,1.4060612957448972
4296.5,1.4060628452124104
4297.5,1.4060643937588888
4298.5,1.4060659413850924
4299.5,1.4060674880917812
4300.5,1.4060690338797137
4301.5,1.406070578749648
4302.5,1.406072122702341
4303.5,1.406073665738549
4304.5,1.4060752078590277
4305.5,1.406076749064532
4306.5,1.4060782893558155
4307.5,1.4060798287336314
4308.5,1.4060813671987322
4309.5,1.4060829047518695
4310.5,1.4060844413937938
4311.5,1.4060859771252554
4312.5,1.406087511947003
4313.5,1.4060890458597857
4314.5,1.4060905788643505
4315.5,1.4060921109614444
4316.5,1.4060936421518135
4317.5,1.4060951724362032
4318.5,1.4060967018153576
4319.5,1.4060982302900207
4320.5,1.4060997578609353
4321.5,1.4061012845288434
4322.5,1.4061028102944866
4323.5,1.4061043351586051
4324.5,1.406105859121939
4325.5,1.4061073821852272
4326.5,1.406108904349208
4327.5,1.4061104256146189
4328.5,1.4061119459821962
4329.5,1.4061134654526761
4330.5,1.406114984026794
4331.5,1.406116501705284
4332.5,1.4061180184888795
4333.5,1.4061195343783135
4334.5,1.4061210493743184
4335.5,1.4061225634776249
4336.5,1.4061240766889638
4337.5,1.4061255890090651
4338.5,1.4061271004386575
4339.5,1.4061286109784694
4340.5,1.406130120629228
4341.5,1.4061316293916604
4342.5,1.4061331372664923
4343.5,1.406134644254449
4344.5,1.4061361503562548
4345.5,1.4061376555726337
4346.5,1.4061391599043083
4347.5,1.4061406633520008
4348.5,1.4061421659164328
4349.5,1.4061436675983248
4350.5,1.4061451683983968
4351.5,1.4061466683173678
4352.5,1.4061481673559564
4353.5,1.4061496655148802
4354.5,1.406151162794856
4355.5,1.4061526591966003
4356.5,1.406154154720828
4357.5,1.406155649368254
4358.5,1.4061571431395925
4359.5,1.4061586360355565
4360.5,1.406160128056858
4361.5,1.4061616192042095
4362.5,1.4061631094783213
4363.5,1.4061645988799039
4364.5,1.4061660874096666
4365.5,1.4061675750683182
4366.5,1.406169061856567
4367.5,1.4061705477751199
4368.5,1.4061720328246836
4369.5,1.4061735170059637
4370.5,1.4061750003196656
4371.5,1.4061764827664933
4372.5,1.4061779643471506
4373.5,1.4061794450623402
4374.5,1.4061809249127644
4375.5,1.4061824038991244
4376.5,1.406183882022121
4377.5,1.4061853592824545
4378.5,1.4061868356808236
4379.5,1.4061883112179268
4380.5,1.4061897858944623
4381.5,1.4061912597111268
4382.5,1.4061927326686168
4383.5,1.4061942047676277
4384.5,1.4061956760088548
4385.5,1.4061971463929919
4386.5,1.4061986159207325
4387.5,1.4062000845927694
4388.5,1.4062015524097946
4389.5,1.4062030193724995
4390.5,1.4062044854815745
4391.5,1.4062059507377096
4392.5,1.406207415141594
4393.5,1.4062088786939158
4394.5,1.406210341395363
4395.5,1.4062118032466229
4396.5,1.4062132642483813
4397.5,1.4062147244013241
4398.5,1.4062161837061362
4399.5,1.4062176421635015
4400.5,1.4062190997741038
4401.5,1.4062205565386259
4402.5,1.4062220124577494
4403.5,1.406223467532156
4404.5,1.4062249217625267
4405.5,1.406226375149541
4406.5,1.4062278276938782
4407.5,1.406229279396217
4408.5,1.4062307302572352
4409.5,1.4062321802776099
4410.5,1.4062336294580178
4411.5,1.4062350777991344
4412.5,1.406236525301635
4413.5,1.4062379719661935
4414.5,1.4062394177934843
4415.5,1.4062408627841798
4416.5,1.4062423069389527
4417.5,1.4062437502584746
4418.5,1.406245192743416
4419.5,1.4062466343944475
4420.5,1.4062480752122386
4421.5,1.406249515197458
4422.5,1.406250954350774
4423.5,1.406252392672854
4424.5,1.406253830164365
4425.5,1.4062552668259727
4426.5,1.4062567026583428
4427.5,1.4062581376621401
4428.5,1.4062595718380286
4429.5,1.4062610051866717
4430.5,1.4062624377087318
4431.5,1.4062638694048715
4432.5,1.4062653002757517
4433.5,1.406266730322033
4434.5,1.4062681595443758
4435.5,1.406269587943439
4436.5,1.4062710155198817
4437.5,1.4062724422743613
4438.5,1.4062738682075355
4439.5,1.4062752933200608
4440.5,1.406276717612593
4441.5,1.4062781410857876
4442.5,1.4062795637402992
4443.5,1.4062809855767815
4444.5,1.406282406595888
4445.5,1.4062838267982711
4446.5,1.4062852461845832
4447.5,1.4062866647554748
4448.5,1.406288082511597
4449.5,1.4062894994536
4450.5,1.4062909155821324
4451.5,1.406292330897843
4452.5,1.4062937454013802
4453.5,1.4062951590933908
4454.5,1.4062965719745217
4455.5,1.4062979840454186
4456.5,1.406299395306727
4457.5,1.4063008057590918
4458.5,1.4063022154031566
4459.5,1.4063036242395648
4460.5,1.4063050322689592
4461.5,1.406306439491982
4462.5,1.4063078459092742
4463.5,1.4063092515214766
4464.5,1.4063106563292294
4465.5,1.406312060333172
4466.5,1.4063134635339432
4467.5,1.406314865932181
4468.5,1.4063162675285228
4469.5,1.4063176683236058
4470.5,1.406319068318066
4471.5,1.4063204675125387
4472.5,1.406321865907659
4473.5,1.4063232635040612
4474.5,1.4063246603023787
4475.5,1.4063260563032445
4476.5,1.4063274515072912
4477.5,1.40632884591515
4478.5,1.4063302395274522
4479.5,1.4063316323448283
4480.5,1.4063330243679077
4481.5,1.4063344155973199
4482.5,1.4063358060336932
4483.5,1.4063371956776554
4484.5,1.4063385845298335
4485.5,1.4063399725908545
4486.5,1.4063413598613441
4487.5,1.4063427463419276
4488.5,1.4063441320332297
4489.5,1.4063455169358745
4490.5,1.4063469010504852
4491.5,1.4063482843776849
4492.5,1.4063496669180953
4493.5,1.406351048672338
4494.5,1.4063524296410344
4495.5,1.4063538098248043
4496.5,1.4063551892242672
4497.5,1.4063565678400425
4498.5,1.4063579456727484
4499.5,1.4063593227230025
4500.5,1.4063606989914221
4501.5,1.4063620744786238
4502.5,1.4063634491852233
4503.5,1.406364823111836
4504.5,1.4063661962590766
4505.5,1.4063675686275587
4506.5,1.4063689402178963
4507.5,1.4063703110307015
4508.5,1.4063716810665872
4509.5,1.4063730503261647
4510.5,1.4063744188100447
4511.5,1.4063757865188375
4512.5,1.4063771534531533
4513.5,1.4063785196136007
4514.5,1.4063798850007883
4515.5,1.406381249615324
4516.5,1.4063826134578152
4517.5,1.4063839765288686
4518.5,1.4063853388290897
4519.5,1.4063867003590844
4520.5,1.4063880611194577
4521.5,1.4063894211108132
4522.5,1.4063907803337548
4523.5,1.4063921387888856
4524.5,1.406393496476808
4525.5,1.4063948533981236
4526.5,1.4063962095534337
4527.5,1.406397564943339
4528.5,1.406398919568439
4529.5,1.4064002734293335
4530.5,1.4064016265266213
4531.5,1.4064029788609005
4532.5,1.4064043304327685
4533.5,1.4064056812428225
4534.5,1.4064070312916586
4535.5,1.4064083805798728
4536.5,1.4064097291080604
4537.5,1.4064110768768159
4538.5,1.406412423886733
4539.5,1.4064137701384054
4540.5,1.4064151156324258
4541.5,1.4064164603693865
4542.5,1.406417804349879
4543.5,1.4064191475744945
4544.5,1.406420490043823
4545.5,1.406421831758455
4546.5,1.4064231727189793
4547.5,1.4064245129259847
4548.5,1.4064258523800592
4549.5,1.4064271910817903
4550.5,1.406428529031765
4551.5,1.4064298662305696
4552.5,1.40643120267879
4553.5,1.4064325383770109
4554.5,1.4064338733258173
4555.5,1.4064352075257929
4556.5,1.4064365409775212
4557.5,1.406437873681585
4558.5,1.4064392056385668
4559.5,1.4064405368490478
4560.5,1.4064418673136094
4561.5,1.406443197032832
4562.5,1.4064445260072955
4563.5,1.4064458542375793
4564.5,1.406447181724262
4565.5,1.4064485084679221
4566.5,1.4064498344691372
4567.5,1.406451159728484
4568.5,1.4064524842465391
4569.5,1.4064538080238784
4570.5,1.4064551310610773
4571.5,1.4064564533587107
4572.5,1.4064577749173526
4573.5,1.4064590957375764
4574.5,1.4064604158199554
4575.5,1.4064617351650621
4576.5,1.4064630537734684
4577.5,1.4064643716457454
4578.5,1.4064656887824643
4579.5,1.4064670051841948
4580.5,1.4064683208515065
4581.5,1.406469635784969
4582.5,1.4064709499851507
4583.5,1.4064722634526192
4584.5,1.406473576187942
4585.5,1.406474888191686
4586.5,1.4064761994644175
4587.5,1.4064775100067022
4588.5,1.406478819819105
4589.5,1.4064801289021907
4590.5,1.406481437256523
4591.5,1.406482744882666
4592.5,1.406484051781182
4593.5,1.4064853579526337
4594.5,1.4064866633975825
4595.5,1.40648796811659
4596.5,1.406489272110217
4597.5,1.406490575379023
4598.5,1.406491877923568
4599.5,1.4064931797444111
4600.5,1.4064944808421105
4601.5,1.4064957812172243
4602.5,1.40649708087031
4603.5,1.4064983798019237
4604.5,1.4064996780126227
4605.5,1.4065009755029618
4606.5,1.4065022722734968
4607.5,1.406503568324782
4608.5,1.4065048636573714
4609.5,1.4065061582718188
4610.5,1.4065074521686771
4611.5,1.4065087453484986
4612.5,1.4065100378118354
4613.5,1.4065113295592386
4614.5,1.4065126205912593
4615.5,1.4065139109084472
4616.5,1.4065152005113528
4617.5,1.4065164894005246
4618.5,1.4065177775765119
4619.5,1.4065190650398622
4620.5,1.4065203517911233
4621.5,1.406521637830842
4622.5,1.4065229231595653
4623.5,1.4065242077778388
4624.5,1.406525491686208
4625.5,1.4065267748852175
4626.5,1.406528057375412
4627.5,1.4065293391573352
4628.5,1.4065306202315302
4629.5,1.4065319005985402
4630.5,1.4065331802589067
4631.5,1.406534459213172
4632.5,1.406535737461877
4633.5,1.4065370150055623
4634.5,1.406538291844768
4635.5,1.4065395679800334
4636.5,1.4065408434118982
4637.5,1.4065421181409001
4638.5,1.4065433921675776
4639.5,1.406544665492468
4640.5,1.4065459381161083
4641.5,1.4065472100390346
4642.5,1.406548481261783
4643.5,1.4065497517848886
4644.5,1.4065510216088866
4645.5,1.406552290734311
4646.5,1.4065535591616958
4647.5,1.406554826891574
4648.5,1.4065560939244786
4649.5,1.4065573602609414
4650.5,1.4065586259014944
4651.5,1.4065598908466688
4652.5,1.406561155096995
4653.5,1.4065624186530035
4654.5,1.4065636815152234
4655.5,1.4065649436841843
4656.5,1.4065662051604144
4657.5,1.4065674659444418
4658.5,1.4065687260367945
4659.5,1.406569985437999
4660.5,1.406571244148582
4661.5,1.4065725021690696
4662.5,1.4065737594999874
4663.5,1.40657501614186
4664.5,1.406576272095212
4665.5,1.4065775273605676
4666.5,1.40657878193845
4667.5,1.4065800358293823
4668.5,1.4065812890338867
4669.5,1.4065825415524853
4670.5,1.4065837933856997
4671.5,1.4065850445340504
4672.5,1.406586294998058
4673.5,1.4065875447782423
4674.5,1.406588793875123
4675.5,1.4065900422892186
4676.5,1.4065912900210478
4677.5,1.4065925370711283
4678.5,1.4065937834399773
4679.5,1.406595029128112
4680.5,1.4065962741360487
4681.5,1.406597518464303
4682.5,1.4065987621133906
4683.5,1.406600005083826
4684.5,1.4066012473761242
4685.5,1.4066024889907984
4686.5,1.4066037299283625
4687.5,1.4066049701893288
4688.5,1.40660620977421
4689.5,1.406607448683518
4690.5,1.4066086869177643
4691.5,1.4066099244774597
4692.5,1.4066111613631143
4693.5,1.4066123975752383
4694.5,1.406613633114341
4695.5,1.4066148679809314
4696.5,1.406616102175518
4697.5,1.4066173356986083
4698.5,1.4066185685507102
4699.5,1.4066198007323305
4700.5,1.4066210322439756
4701.5,1.4066222630861513
4702.5,1.4066234932593635
4703.5,1.4066247227641169
4704.5,1.406625951600916
4705.5,1.406627179770265
4706.5,1.4066284072726674
4707.5,1.406629634108626
4708.5,1.4066308602786435
4709.5,1.406632085783222
4710.5,1.4066333106228628
4711.5,1.4066345347980675
4712.5,1.4066357583093365
4713.5,1.40663698115717
4714.5,1.4066382033420672
4715.5,1.406639424864528
4716.5,1.4066406457250507
4717.5,1.4066418659241333
4718.5,1.406643085462274
4719.5,1.4066443043399697
4720.5,1.4066455225577175
4721.5,1.4066467401160132
4722.5,1.4066479570153532
4723.5,1.4066491732562323
4724.5,1.4066503888391457
4725.5,1.4066516037645878
4726.5,1.4066528180330524
4727.5,1.4066540316450329
4728.5,1.4066552446010223
4729.5,1.4066564569015132
4730.5,1.4066576685469974
4731.5,1.4066588795379666
4732.5,1.406660089874912
4733.5,1.4066612995583239
4734.5,1.4066625085886926
4735.5,1.4066637169665077
4736.5,1.4066649246922585
4737.5,1.4066661317664337
4738.5,1.4066673381895214
4739.5,1.4066685439620095
4740.5,1.4066697490843851
4741.5,1.4066709535571356
4742.5,1.4066721573807468
4743.5,1.406673360555705
4744.5,1.4066745630824953
4745.5,1.4066757649616028
4746.5,1.4066769661935123
4747.5,1.4066781667787076
4748.5,1.4066793667176725
4749.5,1.4066805660108896
4750.5,1.4066817646588423
4751.5,1.4066829626620123
4752.5,1.4066841600208815
4753.5,1.4066853567359312
4754.5,1.4066865528076424
4755.5,1.406687748236495
4756.5,1.4066889430229694
4757.5,1.4066901371675449
4758.5,1.4066913306707
4759.5,1.4066925235329142
4760.5,1.4066937157546646
4761.5,1.4066949073364297
4762.5,1.4066960982786858
4763.5,1.4066972885819102
4764.5,1.406698478246579
4765.5,1.406699667273168
4766.5,1.4067008556621525
4767.5,1.4067020434140074
4768.5,1.4067032305292073
4769.5,1.406704417008226
4770.5,1.406705602851537
4771.5,1.4067067880596134
4772.5,1.4067079726329281
4773.5,1.406709156571953
4774.5,1.40671033987716
4775.5,1.4067115225490203
4776.5,1.4067127045880048
4777.5,1.4067138859945838
4778.5,1.4067150667692272
4779.5,1.4067162469124048
4780.5,1.4067174264245854
4781.5,1.4067186053062375
4782.5,1.4067197835578296
4783.5,1.406720961179829
4784.5,1.4067221381727033
4785.5,1.4067233145369191
4786.5,1.406724490272943
4787.5,1.406725665381241
4788.5,1.4067268398622783
4789.5,1.40672801371652
4790.5,1.4067291869444307
4791.5,1.406730359546475
4792.5,1.4067315315231161
4793.5,1.4067327028748176
4794.5,1.4067338736020423
4795.5,1.4067350437052524
4796.5,1.4067362131849102
4797.5,1.406737382041477
4798.5,1.406738550275414
4799.5,1.4067397178871819
4800.5,1.406740884877241
4801.5,1.4067420512460507
4802.5,1.4067432169940708
4803.5,1.4067443821217602
4804.5,1.406745546629577
4805.5,1.4067467105179798
4806.5,1.4067478737874257
4807.5,1.4067490364383723
4808.5,1.4067501984712762
4809.5,1.4067513598865937
4810.5,1.4067525206847806
4811.5,1.4067536808662926
4812.5,1.4067548404315846
4813.5,1.4067559993811112
4814.5,1.4067571577153266
4815.5,1.4067583154346845
4816.5,1.4067594725396384
4817.5,1.406760629030641
4818.5,1.4067617849081446
4819.5,1.4067629401726018
4820.5,1.4067640948244637
4821.5,1.4067652488641815
4822.5,1.4067664022922064
4823.5,1.4067675551089884
4824.5,1.4067687073149775
4825.5,1.406769858910623
4826.5,1.4067710098963742
4827.5,1.4067721602726795
4828.5,1.4067733100399875
4829.5,1.4067744591987457
4830.5,1.4067756077494016
4831.5,1.406776755692402
4832.5,1.4067779030281937
4833.5,1.4067790497572226
4834.5,1.4067801958799344
4835.5,1.4067813413967745
4836.5,1.4067824863081875
4837.5,1.4067836306146182
4838.5,1.4067847743165105
4839.5,1.4067859174143078
4840.5,1.4067870599084535
4841.5,1.4067882017993902
4842.5,1.4067893430875607
4843.5,1.4067904837734064
4844.5,1.406791623857369
4845.5,1.4067927633398898
4846.5,1.4067939022214093
4847.5,1.406795040502368
4848.5,1.4067961781832052
4849.5,1.4067973152643611
4850.5,1.4067984517462744
4851.5,1.4067995876293837
4852.5,1.4068007229141273
4853.5,1.4068018576009431
4854.5,1.4068029916902685
4855.5,1.40680412518254
4856.5,1.406805258078195
4857.5,1.406806390377669
4858.5,1.4068075220813985
4859.5,1.406808653189818
4860.5,1.406809783703363
4861.5,1.406810913622468
4862.5,1.406812042947567
4863.5,1.406813171679094
4864.5,1.4068142998174817
4865.5,1.406815427363164
4866.5,1.4068165543165725
4867.5,1.4068176806781398
4868.5,1.4068188064482976
4869.5,1.4068199316274772
4870.5,1.4068210562161092
4871.5,1.4068221802146246
4872.5,1.4068233036234532
4873.5,1.406824426443025
4874.5,1.4068255486737689
4875.5,1.4068266703161139
4876.5,1.4068277913704885
4877.5,1.4068289118373212
4878.5,1.4068300317170392
4879.5,1.4068311510100702
4880.5,1.4068322697168407
4881.5,1.4068333878377774
4882.5,1.4068345053733067
4883.5,1.406835622323854
4884.5,1.4068367386898446
4885.5,1.4068378544717037
4886.5,1.4068389696698556
4887.5,1.4068400842847244
4888.5,1.406841198316734
4889.5,1.4068423117663076
4890.5,1.4068434246338684
4891.5,1.4068445369198386
4892.5,1.4068456486246406
4893.5,1.4068467597486962
4894.5,1.4068478702924267
4895.5,1.4068489802562534
4896.5,1.4068500896405964
4897.5,1.4068511984458762
4898.5,1.4068523066725125
4899.5,1.4068534143209248
4900.5,1.4068545213915322
4901.5,1.4068556278847535
4902.5,1.4068567338010065
4903.5,1.4068578391407094
4904.5,1.4068589439042798
4905.5,1.4068600480921345
4906.5,1.4068611517046903
4907.5,1.4068622547423637
4908.5,1.4068633572055707
4909.5,1.4068644590947266
4910.5,1.4068655604102467
4911.5,1.4068666611525458
4912.5,1.4068677613220382
4913.5,1.406868860919138
4914.5,1.4068699599442591
4915.5,1.4068710583978143
4916.5,1.406872156280217
4917.5,1.406873253591879
4918.5,1.406874350333213
4919.5,1.4068754465046307
4920.5,1.4068765421065432
4921.5,1.4068776371393616
4922.5,1.4068787316034965
4923.5,1.4068798254993582
4924.5,1.406880918827356
4925.5,1.4068820115879004
4926.5,1.4068831037813996
4927.5,1.4068841954082625
4928.5,1.4068852864688977
4929.5,1.4068863769637128
4930.5,1.4068874668931155
4931.5,1.4068885562575133
4932.5,1.4068896450573125
4933.5,1.40689073329292
4934.5,1.4068918209647414
4935.5,1.406892908073183
4936.5,1.4068939946186496
4937.5,1.4068950806015463
4938.5,1.4068961660222778
4939.5,1.4068972508812485
4940.5,1.4068983351788618
4941.5,1.4068994189155213
4942.5,1.40690050209163
4943.5,1.4069015847075912
4944.5,1.4069026667638065
4945.5,1.4069037482606783
4946.5,1.4069048291986082
4947.5,1.4069059095779972
4948.5,1.4069069893992463
4949.5,1.4069080686627562
4950.5,1.4069091473689268
4951.5,1.406910225518158
4952.5,1.406911303110849
4953.5,1.4069123801473993
4954.5,1.406913456628207
4955.5,1.406914532553671
4956.5,1.4069156079241887
4957.5,1.4069166827401578
4958.5,1.4069177570019757
4959.5,1.4069188307100393
4960.5,1.4069199038647449
4961.5,1.4069209764664885
4962.5,1.4069220485156662
4963.5,1.4069231200126733
4964.5,1.4069241909579044
4965.5,1.4069252613517549
4966.5,1.4069263311946185
4967.5,1.4069274004868895
4968.5,1.4069284692289612
4969.5,1.4069295374212272
4970.5,1.4069306050640802
4971.5,1.4069316721579126
4972.5,1.4069327387031165
4973.5,1.4069338047000841
4974.5,1.4069348701492064
4975.5,1.4069359350508748
4976.5,1.4069369994054797
4977.5,1.4069380632134116
4978.5,1.4069391264750606
4979.5,1.4069401891908162
4980.5,1.406941251361068
4981.5,1.4069423129862046
4982.5,1.4069433740666146
4983.5,1.4069444346026865
4984.5,1.4069454945948079
4985.5,1.4069465540433665
4986.5,1.4069476129487495
4987.5,1.4069486713113435
4988.5,1.406949729131535
4989.5,1.4069507864097104
4990.5,1.406951843146255
4991.5,1.4069528993415545
4992.5,1.4069539549959942
4993.5,1.4069550101099584
4994.5,1.4069560646838315
4995.5,1.4069571187179977
4996.5,1.4069581722128404
4997.5,1.4069592251687433
4998.5,1.4069602775860888
4999.5,1.40696132946526
5000.5,1.4069623808066392
5001.5,1.4069634316106079
5002.5,1.4069644818775477
5003.5,1.4069655316078404
5004.5,1.4069665808018663
5005.5,1.406967629460006
5006.5,1.40696867758264
5007.5,1.4069697251701478
5008.5,1.406970772222909
5009.5,1.406971818741303
5010.5,1.406972864725708
5011.5,1.4069739101765033
5012.5,1.4069749550940662
5013.5,1.4069759994787752
5014.5,1.4069770433310071
5015.5,1.4069780866511394
5016.5,1.4069791294395486
5017.5,1.4069801716966115
5018.5,1.4069812134227038
5019.5,1.4069822546182011
5020.5,1.4069832952834793
5021.5,1.4069843354189129
5022.5,1.406985375024877
5023.5,1.4069864141017459
5024.5,1.4069874526498936
5025.5,1.4069884906696937
5026.5,1.4069895281615197
5027.5,1.4069905651257444
5028.5,1.4069916015627406
5029.5,1.4069926374728807
5030.5,1.4069936728565366
5031.5,1.40699470771408
5032.5,1.4069957420458823
5033.5,1.4069967758523145
5034.5,1.4069978091337472
5035.5,1.4069988418905508
5036.5,1.4069998741230951
5037.5,1.40700090583175
5038.5,1.407001937016885
5039.5,1.4070029676788682
5040.5,1.4070039978180693
5041.5,1.4070050274348562
5042.5,1.4070060565295968
5043.5,1.4070070851026588
5044.5,1.4070081131544097
5045.5,1.4070091406852165
5046.5,1.4070101676954456
5047.5,1.4070111941854635
5048.5,1.4070122201556363
5049.5,1.4070132456063296
5050.5,1.4070142705379087
5051.5,1.4070152949507388
5052.5,1.4070163188451845
5053.5,1.40701734222161
5054.5,1.4070183650803796
5055.5,1.4070193874218568
5056.5,1.407020409246405
5057.5,1.4070214305543873
5058.5,1.4070224513461667
5059.5,1.4070234716221053
5060.5,1.4070244913825651
5061.5,1.4070255106279081
5062.5,1.4070265293584958
5063.5,1.407027547574689
5064.5,1.4070285652768484
5065.5,1.407029582465335
5066.5,1.4070305991405083
5067.5,1.4070316153027287
5068.5,1.4070326309523553
5069.5,1.4070336460897475
5070.5,1.4070346607152637
5071.5,1.407035674829263
5072.5,1.4070366884321033
5073.5,1.4070377015241424
5074.5,1.407038714105738
5075.5,1.4070397261772474
5076.5,1.4070407377390275
5077.5,1.4070417487914346
5078.5,1.4070427593348254
5079.5,1.4070437693695557
5080.5,1.407044778895981
5081.5,1.4070457879144567
5082.5,1.407046796425338
5083.5,1.4070478044289791
5084.5,1.407048811925735
5085.5,1.4070498189159595
5086.5,1.407050825400006
5087.5,1.4070518313782283
5088.5,1.4070528368509796
5089.5,1.4070538418186125
5090.5,1.4070548462814794
5091.5,1.4070558502399324
5092.5,1.4070568536943235
5093.5,1.4070578566450045
