Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_absolute_peak,ch2_absolute_peak,absolute_peak_time,ch1_peak,ch2_peak,peak_time
0.4840000000112923,5.484000000011292,Initial Baseline,-0.0008860998400197988,0.0,,,,,,
475.8590000000113,475.8590000000113,Baseline Window - 1 (5ug/ml / 5ug/ml),0.01333412034534831,0.0,0.11010930396616914,0.0,400.093000000008,0.09532188147784382,0.0,460.54700000000594
513.4220000000059,513.4220000000059,Baseline Window - 2 (5ug/ml / 5ug/ml),0.002172374376073094,0.0,0.11010930396616914,0.0,400.093000000008,0.09532188147784382,0.0,460.54700000000594
665.2649999999994,665.2649999999994,Baseline Window - 1 (5ug/ml / 10ug/ml),0.011688078875181418,0.0,0.1254891741823485,0.0,588.625,0.08936600731476574,0.0,649.3590000000113
844.5,844.5,Baseline Window - 2 (5ug/ml / 10ug/ml),-0.0007106270769554612,0.0,0.1254891741823485,0.0,588.625,0.08936600731476574,0.0,649.3590000000113
1089.0,1089.0,Baseline Window - 1 (10ug/ml / 10ug/ml),0.020018916004346465,0.0,0.17597439971245876,0.0,1013.468000000008,0.14532304544354702,0.0,1070.797000000006
1108.375,1108.375,Baseline Window - 2 (10ug/ml / 10ug/ml),-0.03601259910067256,0.0,0.17597439971245876,0.0,1013.468000000008,0.14532304544354702,0.0,1070.797000000006
1278.2649999999994,1278.2649999999994,Baseline Window - 1 (10ug/ml / 50ug/ml),0.01744282434106026,0.0,0.16325910622492756,0.0,1202.1870000000054,0.14129113561409667,0.0,1260.906000000003
1375.7030000000086,1375.7030000000086,Baseline Window - 2 (10ug/ml / 50ug/ml),0.0157360206960675,0.0,0.16325910622492756,0.0,1202.1870000000054,0.14129113561409667,0.0,1260.906000000003
1699.922000000006,1699.922000000006,Baseline Window - 1 (50ug/ml / 50ug/ml),0.022248078755865208,0.0,0.4987975099356845,0.0,1623.2030000000086,0.4887115924043428,0.0,1683.5
1737.3120000000054,1737.3120000000054,Baseline Window - 2 (50ug/ml / 50ug/ml),0.0315478301326948,0.0,0.4987975099356845,0.0,1623.2030000000086,0.4887115924043428,0.0,1683.5
1887.797000000006,1887.797000000006,Baseline Window - 1 (50ug/ml / 100ug/ml),0.05259588318972419,0.0,0.5180930412200269,0.0,1811.75,0.4840645966833108,0.0,1869.797000000006
2041.2030000000088,2041.2030000000088,Baseline Window - 2 (50ug/ml / 100ug/ml),0.35566437548857266,0.0,0.5180930412200269,0.0,1811.75,0.4840645966833108,0.0,1869.797000000006
2251.125,2251.125,Baseline Window - 1 (100ug/ml / 100ug/ml),0.042822474011245504,0.0,0.882040272427389,0.0,2173.6399999999994,0.8502586481167782,0.0,2232.0620000000054
2286.843000000008,2286.843000000008,Baseline Window - 2 (100ug/ml / 100ug/ml),0.05570036643212006,0.0,0.882040272427389,0.0,2173.6399999999994,0.8502586481167782,0.0,2232.0620000000054
2438.797000000006,2438.797000000006,Baseline Window - 1 (100ug/ml / 200ug/ml),0.07448374631781007,0.0,0.8811564747592229,0.0,2363.0149999999994,0.8667669282214092,0.0,2418.0149999999994
2487.5149999999994,2487.5149999999994,Baseline Window - 2 (100ug/ml / 200ug/ml),0.04673976068443153,0.0,0.8811564747592229,0.0,2363.0149999999994,0.8667669282214092,0.0,2418.0149999999994
2798.6399999999994,2798.6399999999994,Baseline Window - 1 (200ug/ml / 200ug/ml),0.08017239612797766,0.0,1.183772896116352,0.0,2722.4840000000117,1.1614363995963686,0.0,2778.6560000000027
2818.6870000000054,2818.6870000000054,Baseline Window - 2 (200ug/ml / 200ug/ml),0.00427573366107481,0.0,1.183772896116352,0.0,2722.4840000000117,1.1614363995963686,0.0,2778.6560000000027
2994.1399999999994,2994.1399999999994,Baseline Window - 1 (200ug/ml / 1000ug/ml),0.10316536269476728,0.0,1.1916661077144681,0.0,2911.297000000006,1.1574590152982864,0.0,2966.6399999999994
3042.0310000000027,3042.0310000000027,Baseline Window - 2 (200ug/ml / 1000ug/ml),0.0877034140920614,0.0,1.1916661077144681,0.0,2911.297000000006,1.1574590152982864,0.0,2966.6399999999994
