0.5,625.237816764121,617.8484476651539
0.7810000000026776,625.2589771008222,617.8484476651539
1.062000000005355,625.2513317839317,617.8484476651539
1.3589999999967404,625.2351360261574,617.8484476651539
1.639999999999418,625.246415665639,617.8484476651539
1.9210000000020955,625.2423481606717,617.8484476651539
2.2179999999934807,625.2420590582875,617.8484476651539
2.514999999999418,625.2430584364059,617.8484476651539
2.7960000000020955,625.2483143084303,617.8484476651539
3.0929999999934807,625.2494821579813,617.8484476651539
3.375,625.2470546604371,617.8484476651539
3.6560000000026776,625.2413176739074,617.8484476651539
3.952999999994063,625.2388500492589,617.8484476651539
4.23399999999674,625.2377803965901,617.8484476651539
4.514999999999418,625.24544161971,617.8484476651539
4.812000000005355,625.2627457890658,617.8484476651539
5.092999999993481,625.2458789604057,617.8484476651539
5.375,625.2464148920769,617.8484476651539
5.6710000000020955,625.2509356390011,617.8484476651539
5.952999999994063,625.2373367688876,617.8484476651539
6.23399999999674,625.2419178171397,617.8484476651539
6.5310000000026776,625.2421144316359,617.8484476651539
6.812000000005355,625.2350293636963,617.8484476651539
7.10899999999674,625.2449205591943,617.8484476651539
7.389999999999418,625.2442010386616,617.8484476651539
7.687000000005355,625.2375196302178,617.8484476651539
7.967999999993481,625.2370098117024,617.8484476651539
8.264999999999418,625.2388036826678,617.8484476651539
8.546000000002095,625.2427813112395,617.8484476651539
8.84299999999348,625.2373485099744,617.8484476651539
9.125,625.2497525703225,617.8484476651539
9.406000000002678,625.2393327920928,617.8484476651539
9.687000000005355,625.2353467085753,617.8484476651539
9.96799999999348,625.2357754570621,617.8484476651539
10.264999999999418,625.239982796583,617.8484476651539
10.546000000002095,625.2486727986039,617.8484476651539
10.84299999999348,625.2438360839997,617.8484476651539
11.125,625.2367612891128,617.8484476651539
11.406000000002678,625.2428781473968,617.8484476651539
11.687000000005355,625.242822824458,617.8484476651539
11.96799999999348,625.2499289020614,617.8484476651539
12.25,625.2418927835269,617.8484476651539
12.531000000002678,625.2441598313525,617.8484476651539
12.827999999994063,625.2435347924002,617.8484476651539
13.264999999999418,625.2309409928557,617.8484476651539
