Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_absolute_peak,ch2_absolute_peak,absolute_peak_time,ch1_peak,ch2_peak,peak_time
0.5,5.5,Initial Baseline,0.007762319428978672,0.0,,,,,,
466.7810000000027,471.7810000000027,Baseline Window - 1 (5ug/ml / 5ug/ml),-0.051755172258046565,0.0,0.04806197209893526,0.0,392.4060000000027,0.006011265249298958,0.0,450.20299999999406
474.9604999999938,479.9604999999938,Baseline Window - 2 (5ug/ml / 5ug/ml),-0.07852720243712004,0.0,0.04806197209893526,0.0,392.4060000000027,0.006011265249298958,0.0,450.20299999999406
655.6870000000054,660.6870000000054,Baseline Window - 1 (5ug/ml / 10ug/ml),-0.0622930518353876,0.0,0.021611928185620854,0.0,580.7960000000021,-0.007934556198279097,0.0,637.0929999999935
771.4210000000021,776.4210000000021,Baseline Window - 2 (5ug/ml / 10ug/ml),-0.07712319083452712,0.0,0.021611928185620854,0.0,580.7960000000021,-0.007934556198279097,0.0,637.0929999999935
1074.5,1079.5,Baseline Window - 1 (10ug/ml / 10ug/ml),-0.05968252492650262,0.0,0.09430580061655292,0.0,999.421000000002,0.05207824844899278,0.0,1057.1870000000054
1082.0774999999994,1087.0774999999994,Baseline Window - 2 (10ug/ml / 10ug/ml),-0.07249307639161169,0.0,0.09430580061655292,0.0,999.421000000002,0.05207824844899278,0.0,1057.1870000000054
1262.0149999999994,1267.0149999999994,Baseline Window - 1 (10ug/ml / 50ug/ml),-0.058475930923136465,0.0,0.0812832582040528,0.0,1188.171000000002,0.05242523567937951,0.0,1248.1399999999994
1827.0305000000008,1832.0305000000008,Baseline Window - 2 (10ug/ml / 50ug/ml),-0.10665999476161821,0.0,0.0812832582040528,0.0,1188.171000000002,0.05242523567937951,0.0,1248.1399999999994
2562.2649999999994,2567.2649999999994,Baseline Window - 1 (50ug/ml / 50ug/ml),-0.11315965871173883,0.0,-0.1138126794830896,0.0,2500.8120000000054,-0.11158500402905247,0.0,2560.546000000002
2562.2649999999994,2567.2649999999994,Baseline Window - 2 (50ug/ml / 50ug/ml),-0.11315965871173883,0.0,-0.1138126794830896,0.0,2500.8120000000054,-0.11158500402905247,0.0,2560.546000000002
2725.4680000000008,2730.4680000000008,Baseline Window - 1 (50ug/ml / Final),-0.11399086017603194,0.0,-0.11091521558239492,0.0,2646.592999999993,-0.10635113046794231,0.0,2704.671000000002
2725.4680000000008,2730.4680000000008,Baseline Window - 2 (50ug/ml / Final),-0.11399086017603194,0.0,-0.11091521558239492,0.0,2646.592999999993,-0.10635113046794231,0.0,2704.671000000002
2751.2649999999994,2756.2649999999994,Final Baseline,-0.11605098360833684,0.0,,,,,,
