Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_absolute_peak,ch2_absolute_peak,absolute_peak_time,ch1_peak,ch2_peak,peak_time
0.5620000000344589,5.562000000034459,Initial Baseline,-0.0020240539252123807,0.0,,,,,,
486.56199999997625,486.56199999997625,Baseline Window - 1 (5ug/ml / 5ug/ml),0.08503732165422662,0.0,0.05391667739058903,0.0,398.5,0.12611690304038348,0.0,461.3429999999935
513.0929999999935,513.0929999999935,Baseline Window - 2 (5ug/ml / 5ug/ml),-0.026668582864999735,0.0,0.05391667739058903,0.0,398.5,0.12611690304038348,0.0,461.3429999999935
676.920999999973,676.920999999973,Baseline Window - 1 (5ug/ml / 10ug/ml),0.051861656986488924,0.0,0.05129613308304215,0.0,587.4529999999795,0.10951645928571452,0.0,649.795999999973
812.4370000000345,812.4370000000345,Baseline Window - 2 (5ug/ml / 10ug/ml),-0.03688844531120594,0.0,0.05129613308304215,0.0,587.4529999999795,0.10951645928571452,0.0,649.795999999973
1100.2885000000242,1100.2885000000242,Baseline Window - 1 (10ug/ml / 10ug/ml),0.0889703075407624,0.0,0.11715895636837104,0.0,1012.359000000055,0.15498199452667905,0.0,1074.734000000055
1115.484000000055,1115.484000000055,Baseline Window - 2 (10ug/ml / 10ug/ml),-0.04132502680863581,0.0,0.11715895636837104,0.0,1012.359000000055,0.15498199452667905,0.0,1074.734000000055
1285.795999999973,1285.795999999973,Baseline Window - 1 (10ug/ml / 50ug/ml),-0.03889309323994894,0.0,0.12029338714091864,0.0,1200.795999999973,0.15281234390863574,0.0,1263.375
1517.2179999999937,1517.2179999999937,Baseline Window - 2 (10ug/ml / 50ug/ml),-0.021745638045103988,0.0,0.12029338714091864,0.0,1200.795999999973,0.15281234390863574,0.0,1263.375
1704.859000000055,1704.859000000055,Baseline Window - 1 (50ug/ml / 50ug/ml),-0.01808420983911674,0.0,0.6209821313183284,0.0,1624.030999999959,0.6398038732621671,0.0,1685.5929999999937
1738.9529999999795,1738.9529999999795,Baseline Window - 2 (50ug/ml / 50ug/ml),-0.023183265288366783,0.0,0.6209821313183284,0.0,1624.030999999959,0.6398038732621671,0.0,1685.5929999999937
1895.5620000000345,1895.5620000000345,Baseline Window - 1 (50ug/ml / 100ug/ml),0.03906781117882474,0.0,0.677761001311751,0.0,1812.0,0.6708181628471266,0.0,1873.795999999973
1950.109000000055,1950.109000000055,Baseline Window - 2 (50ug/ml / 100ug/ml),-0.0037268578889779747,0.0,0.677761001311751,0.0,1812.0,0.6708181628471266,0.0,1873.795999999973
2257.842999999993,2257.842999999993,Baseline Window - 1 (100ug/ml / 100ug/ml),0.004182714188686987,0.0,0.768187743581052,0.0,2174.920999999973,0.7839587165260582,0.0,2236.359000000055
2288.234000000055,2288.234000000055,Baseline Window - 2 (100ug/ml / 100ug/ml),0.0031655338383416165,0.0,0.768187743581052,0.0,2174.920999999973,0.7839587165260582,0.0,2236.359000000055
2447.4529999999795,2447.4529999999795,Baseline Window - 1 (100ug/ml / 200ug/ml),0.017462405060882702,0.0,0.7656221460417783,0.0,2363.0779999999795,0.7690572272539384,0.0,2424.170999999973
2618.625,2618.625,Baseline Window - 2 (100ug/ml / 200ug/ml),0.010129350147394689,0.0,0.7656221460417783,0.0,2363.0779999999795,0.7690572272539384,0.0,2424.170999999973
2808.9529999999795,2808.9529999999795,Baseline Window - 1 (200ug/ml / 200ug/ml),0.02731583079662414,0.0,1.094405760495306,0.0,2725.467999999993,1.0775622707416233,0.0,2786.0
2827.9370000000345,2827.9370000000345,Baseline Window - 2 (200ug/ml / 200ug/ml),0.0012314665176518247,0.0,1.094405760495306,0.0,2725.467999999993,1.0775622707416233,0.0,2786.0
3001.984000000055,3001.984000000055,Baseline Window - 1 (200ug/ml / 1000ug/ml),0.03810064736330787,0.0,1.103817702036622,0.0,2913.467999999993,1.0830296072047076,0.0,2974.484000000055
3012.467999999993,3012.467999999993,Baseline Window - 2 (200ug/ml / 1000ug/ml),0.031238876642191826,0.0,1.103817702036622,0.0,2913.467999999993,1.0830296072047076,0.0,2974.484000000055
3335.1870000000345,3335.1870000000345,Baseline Window - 1 (1000ug/ml / 1000ug/ml),0.04061735902143937,0.0,1.4408433087045296,0.0,3251.140000000014,1.4138134422234998,0.0,3312.467999999993
3354.5779999999795,3354.5779999999795,Baseline Window - 2 (1000ug/ml / 1000ug/ml),0.007582452633300818,0.0,1.4408433087045296,0.0,3251.140000000014,1.4138134422234998,0.0,3312.467999999993
3525.640000000014,3525.640000000014,Baseline Window - 1 (1000ug/ml / 1500ug/ml),0.052980707034748775,0.0,1.4557813924923266,0.0,3439.420999999973,1.419474145803747,0.0,3501.109000000055
3536.125,3536.125,Baseline Window - 2 (1000ug/ml / 1500ug/ml),0.06025607101582864,0.0,1.4557813924923266,0.0,3439.420999999973,1.419474145803747,0.0,3501.109000000055
3780.8429999999935,3780.8429999999935,Baseline Window - 1 (1500ug/ml / 1500ug/ml),0.04878472433972547,0.0,1.539854198753801,0.0,3694.8120000000345,1.4685825521038396,0.0,3756.8429999999935
3801.95299999998,3801.95299999998,Baseline Window - 2 (1500ug/ml / 1500ug/ml),0.013090360077740115,0.0,1.539854198753801,0.0,3694.8120000000345,1.4685825521038396,0.0,3756.8429999999935
3977.670999999973,3977.670999999973,Baseline Window - 1 (1500ug/ml / Final),0.15253332651980145,0.0,1.5266742848592685,0.0,3888.20299999998,1.4592711485570362,0.0,3950.170999999973
4044.795999999973,4044.795999999973,Baseline Window - 2 (1500ug/ml / Final),0.02341366324765204,0.0,1.5266742848592685,0.0,3888.20299999998,1.4592711485570362,0.0,3950.170999999973
4047.07799999998,4052.07799999998,Final Baseline,0.02684594860212807,0.0,,,,,,
