Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_absolute_peak,ch2_absolute_peak,absolute_peak_time,ch1_peak,ch2_peak,peak_time
2476.764999999956,2481.764999999956,Baseline Window -1 (100ug/ml / 200ug/ml),-1.0162097608507241,0.0,-0.686867824982869,0.0,2369.6089999999967,-0.7238879869107677,0.0,2430.5779999999795
2592.375,2597.375,Baseline Window -2 (100ug/ml / 200ug/ml),-0.7464096021528425,0.0,-0.686867824982869,0.0,2369.6089999999967,-0.7238879869107677,0.0,2430.5779999999795
2816.6719999999623,2821.6719999999623,Baseline Window -1 (200ug/ml / 200ug/ml),-0.9869485197640903,0.0,-0.6253278292376763,0.0,2731.280999999959,-0.6909861120593632,0.0,2789.5939999999828
2841.4529999999795,2846.4529999999795,Baseline Window -2 (200ug/ml / 200ug/ml),-1.0202104038168993,0.0,-0.6253278292376763,0.0,2731.280999999959,-0.6909861120593632,0.0,2789.5939999999828
3028.6794999999693,3033.6794999999693,Baseline Window -1 (200ug/ml / 1000ug/ml),-1.0271680607473666,0.0,-0.6330001429373624,0.0,2920.3589999999967,-0.6949004019645599,0.0,2978.780999999959
3132.710999999981,3137.710999999981,Baseline Window -2 (200ug/ml / 1000ug/ml),-0.9829851208441482,0.0,-0.6330001429373624,0.0,2920.3589999999967,-0.6949004019645599,0.0,2978.780999999959
3341.6639999999607,3346.6639999999607,Baseline Window -1 (1000ug/ml / 1000ug/ml),-0.9798700716687753,0.0,-0.5593179394680874,0.0,3254.5619999999763,-0.6345367790939918,0.0,3314.2339999999967
3366.75,3371.75,Baseline Window -2 (1000ug/ml / 1000ug/ml),-1.0192940245040631,0.0,-0.5593179394680874,0.0,3254.5619999999763,-0.6345367790939918,0.0,3314.2339999999967
3563.9529999999795,3568.9529999999795,Baseline Window -1 (1000ug/ml / 1500ug/ml),-0.625429020348666,0.0,-0.5429924987871573,0.0,3444.389999999956,-0.6378083332450615,0.0,3500.514999999956
3624.95299999998,3629.95299999998,Baseline Window -2 (1000ug/ml / 1500ug/ml),-1.0125180756553316,0.0,-0.5429924987871573,0.0,3444.389999999956,-0.6378083332450615,0.0,3500.514999999956
3789.1479999999574,3794.1479999999574,Baseline Window -1 (1500ug/ml / 1500ug/ml),-0.9716196710465397,0.0,-0.5114920248764747,0.0,3701.4839999999967,-0.6111313450827538,0.0,3758.0
3817.921999999962,3822.921999999962,Baseline Window -2 (1500ug/ml / 1500ug/ml),-1.007527933154866,0.0,-0.5114920248764747,0.0,3701.4839999999967,-0.6111313450827538,0.0,3758.0
4002.3669999999984,4007.3669999999984,Baseline Window -1 (1500ug/ml / Final),-0.9996542011243909,0.0,-0.5000995925519192,0.0,3895.7339999999967,-0.6125700128808376,0.0,3950.968999999983
4051.125,4056.125,Baseline Window -2 (1500ug/ml / Final),-1.0096339540732515,0.0,-0.5000995925519192,0.0,3895.7339999999967,-0.6125700128808376,0.0,3950.968999999983
4053.625,4058.625,Final Baseline,-1.0142142057052783,0.0,,,,,,
