Window_Start,Window_End,information,ch1_avg,ch2_avg,ch1_absolute_peak,ch2_absolute_peak,absolute_peak_time,ch1_peak,ch2_peak,peak_time
0.5470000000204891,5.547000000020489,Initial Baseline,0.00407097017846354,0.0,,,,,,
477.5629999999656,482.5629999999656,Baseline Window -1 (5ug/ml / 5ug/ml),-0.12402730603171222,0.0,0.07029245613637158,0.0,392.4529999999795,0.03535168780535969,0.0,451.2820000000065
501.469000000041,506.469000000041,Baseline Window -2 (5ug/ml / 5ug/ml),0.0007639601376711523,0.0,0.07029245613637158,0.0,392.4529999999795,0.03535168780535969,0.0,451.2820000000065
778.4535000000033,783.4535000000033,Baseline Window -1 (5ug/ml / 10ug/ml),-0.024052130574334894,0.0,0.07064554474141005,0.0,579.8129999999655,0.031053480078412576,0.0,636.0
919.4070000000064,924.4070000000064,Baseline Window -2 (5ug/ml / 10ug/ml),-0.010186482497634384,0.0,0.07064554474141005,0.0,579.8129999999655,0.031053480078412576,0.0,636.0
1083.609999999986,1088.609999999986,Baseline Window -1 (10ug/ml / 10ug/ml),-0.13079682917372434,0.0,0.11285314350868703,0.0,998.375,0.07864602097811257,0.0,1057.219000000041
1107.219000000041,1112.219000000041,Baseline Window -2 (10ug/ml / 10ug/ml),-0.00505025977614488,0.0,0.11285314350868703,0.0,998.375,0.07864602097811257,0.0,1057.219000000041
1384.9380000000237,1389.9380000000237,Baseline Window -1 (10ug/ml / 50ug/ml),-0.02081698775313206,0.0,0.12860964262256402,0.0,1185.719000000041,0.079867572363014,0.0,1244.9379999999655
1522.2029999999795,1527.2029999999795,Baseline Window -2 (10ug/ml / 50ug/ml),0.006171557068008886,0.0,0.12860964262256402,0.0,1185.719000000041,0.079867572363014,0.0,1244.9379999999655
1686.5470000000205,1691.5470000000205,Baseline Window -1 (50ug/ml / 50ug/ml),-0.10531672124631465,0.0,0.4829322455143483,0.0,1600.6879999999655,0.4658700430270528,0.0,1661.5160000000617
1709.359999999986,1714.359999999986,Baseline Window -2 (50ug/ml / 50ug/ml),0.031137915952277644,0.0,0.4829322455143483,0.0,1600.6879999999655,0.4658700430270528,0.0,1661.5160000000617
1957.6410000000612,1962.6410000000612,Baseline Window -1 (50ug/ml / 100ug/ml),0.02820183323923781,0.0,0.5038616497599833,0.0,1788.344000000041,0.4776690874724636,0.0,1847.734999999986
2065.1720000000205,2070.1720000000205,Baseline Window -2 (50ug/ml / 100ug/ml),0.04514082407832477,0.0,0.5038616497599833,0.0,1788.344000000041,0.4776690874724636,0.0,1847.734999999986
2230.8130000000237,2235.8130000000237,Baseline Window -1 (100ug/ml / 100ug/ml),-0.08493990661246796,0.0,0.9199716124287534,0.0,2143.766000000061,0.8812476168620833,0.0,2198.969000000041
2252.4529999999795,2257.4529999999795,Baseline Window -2 (100ug/ml / 100ug/ml),0.07405699637080586,0.0,0.9199716124287534,0.0,2143.766000000061,0.8812476168620833,0.0,2198.969000000041
2475.0160000000033,2480.0160000000033,Baseline Window -1 (100ug/ml / 200ug/ml),0.07945362189808033,0.0,0.9422897013300826,0.0,2331.859999999986,0.9158878805130826,0.0,2390.734999999986
2586.5785000000033,2591.5785000000033,Baseline Window -2 (100ug/ml / 200ug/ml),-0.06645118755970511,0.0,0.9422897013300826,0.0,2331.859999999986,0.9158878805130826,0.0,2390.734999999986
2773.9064999999828,2778.9064999999828,Baseline Window -1 (200ug/ml / 200ug/ml),-0.03413553622591995,0.0,1.4471911836272966,0.0,2686.641000000061,1.3885463047123494,0.0,2741.937999999965
2795.375,2800.375,Baseline Window -2 (200ug/ml / 200ug/ml),0.12225454136967073,0.0,1.4471911836272966,0.0,2686.641000000061,1.3885463047123494,0.0,2741.937999999965
2993.344000000041,2998.344000000041,Baseline Window -1 (200ug/ml / 1000ug/ml),0.16827236377243934,0.0,1.4538518972022985,0.0,2874.0,1.395420107304858,0.0,2930.234999999986
3105.0,3110.0,Baseline Window -2 (200ug/ml / 1000ug/ml),-0.007341068269925343,0.0,1.4538518972022985,0.0,2874.0,1.395420107304858,0.0,2930.234999999986
3292.219000000041,3297.219000000041,Baseline Window -1 (1000ug/ml / 1000ug/ml),0.009625138675224727,0.0,1.819357186855882,0.0,3204.5470000000205,1.732725671154526,0.0,3263.125
3313.4529999999795,3318.4529999999795,Baseline Window -2 (1000ug/ml / 1000ug/ml),0.16937833289836135,0.0,1.819357186855882,0.0,3204.5470000000205,1.732725671154526,0.0,3263.125
3473.0,3478.0,Baseline Window -1 (1000ug/ml / 1500ug/ml),0.23370493642231135,0.0,1.8051655175221413,0.0,3391.469000000041,1.7446388594746622,0.0,3448.219000000041
3552.3910000000033,3557.3910000000033,Baseline Window -2 (1000ug/ml / 1500ug/ml),0.031060999063916888,0.0,1.8051655175221413,0.0,3391.469000000041,1.7446388594746622,0.0,3448.219000000041
3747.844000000041,3752.844000000041,Baseline Window -1 (1500ug/ml / 1500ug/ml),0.014328036776078079,0.0,1.9108470341676593,0.0,3654.859999999986,1.8167014191403723,0.0,3710.469000000041
3774.25,3779.25,Baseline Window -2 (1500ug/ml / 1500ug/ml),0.20128545226918146,0.0,1.9108470341676593,0.0,3654.859999999986,1.8167014191403723,0.0,3710.469000000041
3966.25,3971.25,Baseline Window -1 (1500ug/ml / Final),0.21258702496761545,0.0,1.9032917214526606,0.0,3851.45299999998,1.8094079258228248,0.0,3908.9379999999655
4013.0629999999655,4018.0629999999655,Baseline Window -2 (1500ug/ml / Final),0.19875255071330653,0.0,1.9032917214526606,0.0,3851.45299999998,1.8094079258228248,0.0,3908.9379999999655
4015.5629999999655,4020.5629999999655,Final Baseline,0.19833923620781965,0.0,,,,,,
