conc,ch1
2054.5,1.509604168468598
2055.5,1.509614966150194
2056.5,1.5096257505493706
2057.5,1.5096365216887946
2058.5,1.5096472795910827
2059.5,1.509658024278803
2060.5,1.509668755774474
2061.5,1.509679474100565
2062.5,1.5096901792794974
2063.5,1.5097008713336426
2064.5,1.5097115502853242
2065.5,1.5097222161568167
2066.5,1.5097328689703464
2067.5,1.5097435087480915
2068.5,1.5097541355121817
2069.5,1.5097647492846993
2070.5,1.5097753500876778
2071.5,1.509785937943104
2072.5,1.5097965128729163
2073.5,1.5098070748990058
2074.5,1.509817624043216
2075.5,1.5098281603273438
2076.5,1.5098386837731381
2077.5,1.5098491944023016
2078.5,1.5098596922364895
2079.5,1.5098701772973104
2080.5,1.5098806496063266
2081.5,1.5098911091850535
2082.5,1.50990155605496
2083.5,1.5099119902374691
2084.5,1.5099224117539576
2085.5,1.5099328206257558
2086.5,1.509943216874149
2087.5,1.5099536005203753
2088.5,1.5099639715856288
2089.5,1.5099743300910566
2090.5,1.5099846760577613
2091.5,1.5099950095067998
2092.5,1.5100053304591838
2093.5,1.51001563893588
2094.5,1.5100259349578102
2095.5,1.5100362185458511
2096.5,1.5100464897208352
2097.5,1.5100567485035499
2098.5,1.510066994914738
2099.5,1.5100772289750983
2100.5,1.5100874507052855
2101.5,1.5100976601259095
2102.5,1.5101078572575368
2103.5,1.5101180421206895
2104.5,1.5101282147358461
2105.5,1.5101383751234414
2106.5,1.510148523303867
2107.5,1.5101586592974703
2108.5,1.5101687831245558
2109.5,1.5101788948053847
2110.5,1.5101889943601752
2111.5,1.5101990818091022
2112.5,1.510209157172298
2113.5,1.5102192204698517
2114.5,1.51022927172181
2115.5,1.5102393109481773
2116.5,1.5102493381689148
2117.5,1.5102593534039424
2118.5,1.5102693566731364
2119.5,1.5102793479963321
2120.5,1.5102893273933224
2121.5,1.5102992948838583
2122.5,1.5103092504876487
2123.5,1.5103191942243614
2124.5,1.510329126113622
2125.5,1.510339046175015
2126.5,1.5103489544280835
2127.5,1.510358850892329
2128.5,1.5103687355872122
2129.5,1.5103786085321524
2130.5,1.5103884697465284
2131.5,1.5103983192496777
2132.5,1.5104081570608974
2133.5,1.5104179831994438
2134.5,1.5104277976845324
2135.5,1.5104376005353388
2136.5,1.510447391770998
2137.5,1.5104571714106048
2138.5,1.5104669394732135
2139.5,1.510476695977839
2140.5,1.5104864409434562
2141.5,1.5104961743889997
2142.5,1.5105058963333649
2143.5,1.510515606795407
2144.5,1.5105253057939423
2145.5,1.5105349933477474
2146.5,1.5105446694755598
2147.5,1.5105543341960774
2148.5,1.5105639875279593
2149.5,1.5105736294898255
2150.5,1.510583260100257
2151.5,1.5105928793777958
2152.5,1.5106024873409463
2153.5,1.5106120840081725
2154.5,1.5106216693979013
2155.5,1.5106312435285205
2156.5,1.51064080641838
2157.5,1.510650358085791
2158.5,1.510659898549027
2159.5,1.5106694278263233
2160.5,1.510678945935877
2161.5,1.5106884528958477
2162.5,1.5106979487243573
2163.5,1.5107074334394899
2164.5,1.5107169070592918
2165.5,1.5107263696017723
2166.5,1.5107358210849031
2167.5,1.5107452615266188
2168.5,1.5107546909448164
2169.5,1.5107641093573565
2170.5,1.510773516782062
2171.5,1.510782913236719
2172.5,1.5107922987390776
2173.5,1.5108016733068501
2174.5,1.510811036957713
2175.5,1.510820389709306
2176.5,1.510829731579232
2177.5,1.5108390625850583
2178.5,1.510848382744315
2179.5,1.5108576920744972
2180.5,1.510866990593063
2181.5,1.5108762783174348
2182.5,1.510885555264999
2183.5,1.5108948214531066
2184.5,1.5109040768990727
2185.5,1.5109133216201764
2186.5,1.5109225556336618
2187.5,1.5109317789567374
2188.5,1.5109409916065761
2189.5,1.5109501936003158
2190.5,1.5109593849550593
2191.5,1.510968565687874
2192.5,1.5109777358157925
2193.5,1.5109868953558125
2194.5,1.5109960443248966
2195.5,1.5110051827399733
2196.5,1.5110143106179357
2197.5,1.5110234279756427
2198.5,1.5110325348299187
2199.5,1.5110416311975539
2200.5,1.5110507170953038
2201.5,1.5110597925398899
2202.5,1.5110688575479996
2203.5,1.5110779121362858
2204.5,1.5110869563213682
2205.5,1.5110959901198322
2206.5,1.5111050135482293
2207.5,1.5111140266230774
2208.5,1.5111230293608606
2209.5,1.51113202177803
2210.5,1.5111410038910025
2211.5,1.5111499757161622
2212.5,1.5111589372698593
2213.5,1.5111678885684117
2214.5,1.511176829628103
2215.5,1.5111857604651848
2216.5,1.5111946810958752
2217.5,1.5112035915363593
2218.5,1.5112124918027898
2219.5,1.5112213819112863
2220.5,1.511230261877936
2221.5,1.5112391317187932
2222.5,1.5112479914498802
2223.5,1.5112568410871867
2224.5,1.5112656806466696
2225.5,1.5112745101442544
2226.5,1.5112833295958337
2227.5,1.5112921390172682
2228.5,1.511300938424387
2229.5,1.5113097278329868
2230.5,1.5113185072588327
2231.5,1.5113272767176578
2232.5,1.5113360362251635
2233.5,1.51134478579702
2234.5,1.5113535254488653
2235.5,1.5113622551963066
2236.5,1.5113709750549194
2237.5,1.5113796850402477
2238.5,1.5113883851678045
2239.5,1.5113970754530717
2240.5,1.5114057559115
2241.5,1.511414426558509
2242.5,1.5114230874094874
2243.5,1.5114317384797933
2244.5,1.5114403797847538
2245.5,1.5114490113396652
2246.5,1.5114576331597938
2247.5,1.511466245260374
2248.5,1.5114748476566113
2249.5,1.5114834403636797
2250.5,1.5114920233967233
2251.5,1.511500596770856
2252.5,1.511509160501161
2253.5,1.5115177146026921
2254.5,1.5115262590904728
2255.5,1.5115347939794963
2256.5,1.511543319284726
2257.5,1.5115518350210964
2258.5,1.5115603412035108
2259.5,1.5115688378468437
2260.5,1.5115773249659399
2261.5,1.5115858025756144
2262.5,1.511594270690653
2263.5,1.5116027293258125
2264.5,1.5116111784958193
2265.5,1.5116196182153712
2266.5,1.5116280484991371
2267.5,1.5116364693617563
2268.5,1.5116448808178393
2269.5,1.5116532828819675
2270.5,1.5116616755686938
2271.5,1.5116700588925414
2272.5,1.5116784328680057
2273.5,1.511686797509553
2274.5,1.5116951528316207
2275.5,1.511703498848618
2276.5,1.511711835574926
2277.5,1.5117201630248964
2278.5,1.5117284812128533
2279.5,1.5117367901530925
2280.5,1.5117450898598812
2281.5,1.5117533803474588
2282.5,1.5117616616300364
2283.5,1.5117699337217974
2284.5,1.5117781966368966
2285.5,1.5117864503894618
2286.5,1.5117946949935923
2287.5,1.5118029304633605
2288.5,1.5118111568128096
2289.5,1.5118193740559571
2290.5,1.5118275822067917
2291.5,1.5118357812792746
2292.5,1.5118439712873406
2293.5,1.511852152244896
2294.5,1.5118603241658204
2295.5,1.5118684870639663
2296.5,1.5118766409531585
2297.5,1.5118847858471955
2298.5,1.5118929217598482
2299.5,1.5119010487048608
2300.5,1.5119091666959503
2301.5,1.5119172757468071
2302.5,1.511925375871095
2303.5,1.5119334670824511
2304.5,1.5119415493944852
2305.5,1.5119496228207816
2306.5,1.511957687374897
2307.5,1.5119657430703624
2308.5,1.5119737899206822
2309.5,1.5119818279393347
2310.5,1.5119898571397712
2311.5,1.5119978775354177
2312.5,1.5120058891396737
2313.5,1.5120138919659125
2314.5,1.5120218860274817
2315.5,1.5120298713377025
2316.5,1.5120378479098706
2317.5,1.5120458157572556
2318.5,1.5120537748931018
2319.5,1.5120617253306272
2320.5,1.5120696670830247
2321.5,1.512077600163461
2322.5,1.5120855245850782
2323.5,1.5120934403609918
2324.5,1.5121013475042928
2325.5,1.5121092460280463
2326.5,1.5121171359452927
2327.5,1.5121250172690468
2328.5,1.512132890012298
2329.5,1.5121407541880107
2330.5,1.512148609809125
2331.5,1.5121564568885553
2332.5,1.5121642954391907
2333.5,1.5121721254738967
2334.5,1.5121799470055126
2335.5,1.5121877600468538
2336.5,1.512195564610711
2337.5,1.51220336070985
2338.5,1.5122111483570115
2339.5,1.5122189275649132
2340.5,1.5122266983462467
2341.5,1.51223446071368
2342.5,1.5122422146798566
2343.5,1.5122499602573962
2344.5,1.5122576974588935
2345.5,1.512265426296919
2346.5,1.51227314678402
2347.5,1.512280858932719
2348.5,1.5122885627555143
2349.5,1.512296258264881
2350.5,1.5123039454732696
2351.5,1.5123116243931072
2352.5,1.512319295036797
2353.5,1.5123269574167182
2354.5,1.512334611545227
2355.5,1.512342257434655
2356.5,1.512349895097311
2357.5,1.5123575245454803
2358.5,1.5123651457914242
2359.5,1.512372758847381
2360.5,1.5123803637255657
2361.5,1.5123879604381696
2362.5,1.5123955489973613
2363.5,1.5124031294152858
2364.5,1.512410701704065
2365.5,1.5124182658757983
2366.5,1.512425821942561
2367.5,1.5124333699164063
2368.5,1.5124409098093645
2369.5,1.5124484416334423
2370.5,1.5124559654006244
2371.5,1.5124634811228723
2372.5,1.5124709888121248
2373.5,1.5124784884802982
2374.5,1.512485980139286
2375.5,1.5124934638009597
2376.5,1.5125009394771673
2377.5,1.5125084071797354
2378.5,1.5125158669204677
2379.5,1.5125233187111453
2380.5,1.5125307625635278
2381.5,1.5125381984893516
2382.5,1.5125456265003316
2383.5,1.5125530466081603
2384.5,1.5125604588245083
2385.5,1.512567863161024
2386.5,1.5125752596293338
2387.5,1.512582648241042
2388.5,1.5125900290077319
2389.5,1.5125974019409636
2390.5,1.5126047670522764
2391.5,1.5126121243531876
2392.5,1.5126194738551928
2393.5,1.5126268155697657
2394.5,1.5126341495083593
2395.5,1.5126414756824038
2396.5,1.512648794103309
2397.5,1.5126561047824627
2398.5,1.5126634077312313
2399.5,1.5126707029609603
2400.5,1.5126779904829732
2401.5,1.5126852703085731
2402.5,1.5126925424490414
2403.5,1.512699806915638
2404.5,1.5127070637196027
2405.5,1.5127143128721536
2406.5,1.5127215543844876
2407.5,1.5127287882677811
2408.5,1.5127360145331896
2409.5,1.5127432331918473
2410.5,1.5127504442548683
2411.5,1.5127576477333449
2412.5,1.5127648436383498
2413.5,1.5127720319809344
2414.5,1.5127792127721296
2415.5,1.5127863860229456
2416.5,1.5127935517443722
2417.5,1.512800709947379
2418.5,1.512807860642915
2419.5,1.5128150038419081
2420.5,1.512822139555267
2421.5,1.5128292677938795
2422.5,1.512836388568613
2423.5,1.512843501890315
2424.5,1.512850607769813
2425.5,1.512857706217914
2426.5,1.512864797245405
2427.5,1.512871880863053
2428.5,1.5128789570816055
2429.5,1.5128860259117891
2430.5,1.5128930873643114
2431.5,1.51290014144986
2432.5,1.512907188179102
2433.5,1.5129142275626857
2434.5,1.5129212596112394
2435.5,1.512928284335371
2436.5,1.5129353017456701
2437.5,1.5129423118527057
2438.5,1.5129493146670274
2439.5,1.5129563101991659
2440.5,1.5129632984596317
2441.5,1.5129702794589166
2442.5,1.5129772532074925
2443.5,1.512984219715812
2444.5,1.5129911789943091
2445.5,1.512998131053398
2446.5,1.5130050759034734
2447.5,1.5130120135549119
2448.5,1.51301894401807
2449.5,1.5130258673032853
2450.5,1.513032783420877
2451.5,1.513039692381145
2452.5,1.5130465941943703
2453.5,1.5130534888708145
2454.5,1.513060376420721
2455.5,1.5130672568543144
2456.5,1.5130741301818003
2457.5,1.5130809964133654
2458.5,1.513087855559178
2459.5,1.5130947076293881
2460.5,1.5131015526341265
2461.5,1.5131083905835054
2462.5,1.5131152214876193
2463.5,1.5131220453565435
2464.5,1.513128862200335
2465.5,1.5131356720290325
2466.5,1.5131424748526565
2467.5,1.513149270681209
2468.5,1.513156059524674
2469.5,1.5131628413930167
2470.5,1.5131696162961847
2471.5,1.5131763842441073
2472.5,1.5131831452466957
2473.5,1.5131898993138428
2474.5,1.5131966464554238
2475.5,1.513203386681296
2476.5,1.5132101200012984
2477.5,1.513216846425252
2478.5,1.5132235659629605
2479.5,1.5132302786242096
2480.5,1.5132369844187668
2481.5,1.5132436833563823
2482.5,1.5132503754467883
2483.5,1.5132570606996998
2484.5,1.5132637391248138
2485.5,1.5132704107318096
2486.5,1.513277075530349
2487.5,1.5132837335300768
2488.5,1.51329038474062
2489.5,1.5132970291715877
2490.5,1.5133036668325723
2491.5,1.5133102977331487
2492.5,1.5133169218828741
2493.5,1.5133235392912887
2494.5,1.5133301499679157
2495.5,1.5133367539222606
2496.5,1.5133433511638121
2497.5,1.5133499417020417
2498.5,1.5133565255464037
2499.5,1.5133631027063352
2500.5,1.513369673191257
2501.5,1.513376237010572
2502.5,1.5133827941736664
2503.5,1.5133893446899103
2504.5,1.5133958885686558
2505.5,1.5134024258192391
2506.5,1.513408956450979
2507.5,1.5134154804731776
2508.5,1.5134219978951207
2509.5,1.5134285087260768
2510.5,1.5134350129752985
2511.5,1.513441510652021
2512.5,1.5134480017654637
2513.5,1.5134544863248287
2514.5,1.5134609643393022
2515.5,1.513467435818054
2516.5,1.5134739007702365
2517.5,1.513480359204987
2518.5,1.5134868111314257
2519.5,1.5134932565586563
2520.5,1.513499695495767
2521.5,1.513506127951829
2522.5,1.5135125539358978
2523.5,1.513518973457012
2524.5,1.5135253865241953
2525.5,1.5135317931464538
2526.5,1.513538193332779
2527.5,1.513544587092145
2528.5,1.5135509744335107
2529.5,1.513557355365819
2530.5,1.5135637298979967
2531.5,1.5135700980389546
2532.5,1.5135764597975878
2533.5,1.5135828151827757
2534.5,1.5135891642033816
2535.5,1.513595506868253
2536.5,1.5136018431862222
2537.5,1.5136081731661049
2538.5,1.5136144968167022
2539.5,1.513620814146799
2540.5,1.5136271251651645
2541.5,1.5136334298805525
2542.5,1.5136397283017013
2543.5,1.5136460204373337
2544.5,1.513652306296157
2545.5,1.5136585858868634
2546.5,1.513664859218129
2547.5,1.513671126298615
2548.5,1.5136773871369675
2549.5,1.513683641741817
2550.5,1.5136898901217783
2551.5,1.513696132285452
2552.5,1.513702368241423
2553.5,1.5137085979982605
2554.5,1.5137148215645193
2555.5,1.513721038948739
2556.5,1.5137272501594439
2557.5,1.5137334552051434
2558.5,1.5137396540943315
2559.5,1.5137458468354883
2560.5,1.513752033437078
2561.5,1.5137582139075498
2562.5,1.5137643882553389
2563.5,1.5137705564888648
2564.5,1.5137767186165327
2565.5,1.513782874646733
2566.5,1.5137890245878411
2567.5,1.5137951684482178
2568.5,1.5138013062362092
2569.5,1.5138074379601472
2570.5,1.5138135636283478
2571.5,1.5138196832491142
2572.5,1.5138257968307336
2573.5,1.5138319043814794
2574.5,1.5138380059096104
2575.5,1.5138441014233703
2576.5,1.5138501909309896
2577.5,1.5138562744406834
2578.5,1.5138623519606529
2579.5,1.5138684234990845
2580.5,1.513874489064151
2581.5,1.51388054866401
2582.5,1.5138866023068056
2583.5,1.5138926500006678
2584.5,1.5138986917537114
2585.5,1.5139047275740383
2586.5,1.5139107574697355
2587.5,1.5139167814488756
2588.5,1.5139227995195184
2589.5,1.5139288116897085
2590.5,1.5139348179674765
2591.5,1.51394081836084
2592.5,1.5139468128778018
2593.5,1.5139528015263506
2594.5,1.5139587843144622
2595.5,1.513964761250098
2596.5,1.5139707323412048
2597.5,1.5139766975957172
2598.5,1.5139826570215544
2599.5,1.5139886106266232
2600.5,1.513994558418816
2601.5,1.514000500406011
2602.5,1.5140064365960744
2603.5,1.5140123669968568
2604.5,1.5140182916161966
2605.5,1.514024210461918
2606.5,1.5140301235418319
2607.5,1.5140360308637355
2608.5,1.5140419324354126
2609.5,1.5140478282646337
2610.5,1.5140537183591556
2611.5,1.514059602726722
2612.5,1.514065481375063
2613.5,1.514071354311895
2614.5,1.5140772215449223
2615.5,1.5140830830818344
2616.5,1.5140889389303087
2617.5,1.5140947890980085
2618.5,1.5141006335925848
2619.5,1.5141064724216744
2620.5,1.514112305592902
2621.5,1.5141181331138784
2622.5,1.5141239549922016
2623.5,1.5141297712354567
2624.5,1.514135581851215
2625.5,1.5141413868470361
2626.5,1.5141471862304654
2627.5,1.5141529800090359
2628.5,1.5141587681902677
2629.5,1.5141645507816677
2630.5,1.5141703277907301
2631.5,1.5141760992249367
2632.5,1.5141818650917553
2633.5,1.5141876253986424
2634.5,1.5141933801530403
2635.5,1.5141991293623798
2636.5,1.5142048730340778
2637.5,1.5142106111755396
2638.5,1.5142163437941571
2639.5,1.5142220708973102
2640.5,1.5142277924923653
2641.5,1.514233508586677
2642.5,1.514239219187587
2643.5,1.5142449243024245
2644.5,1.5142506239385063
2645.5,1.5142563181031368
2646.5,1.5142620068036075
2647.5,1.5142676900471979
2648.5,1.5142733678411748
2649.5,1.514279040192793
2650.5,1.5142847071092949
2651.5,1.5142903685979099
2652.5,1.514296024665856
2653.5,1.5143016753203384
2654.5,1.5143073205685504
2655.5,1.5143129604176726
2656.5,1.5143185948748736
2657.5,1.5143242239473103
2658.5,1.5143298476421265
2659.5,1.514335465966455
2660.5,1.5143410789274154
2661.5,1.5143466865321162
2662.5,1.514352288787653
2663.5,1.5143578857011102
2664.5,1.5143634772795596
2665.5,1.5143690635300608
2666.5,1.5143746444596624
2667.5,1.5143802200754006
2668.5,1.5143857903842992
2669.5,1.5143913553933708
2670.5,1.5143969151096157
2671.5,1.514402469540023
2672.5,1.5144080186915694
2673.5,1.5144135625712198
2674.5,1.5144191011859276
2675.5,1.5144246345426349
2676.5,1.5144301626482708
2677.5,1.5144356855097543
2678.5,1.5144412031339916
2679.5,1.5144467155278776
2680.5,1.514452222698296
2681.5,1.514457724652118
2682.5,1.5144632213962044
2683.5,1.5144687129374033
2684.5,1.5144741992825521
2685.5,1.5144796804384764
2686.5,1.5144851564119906
2687.5,1.514490627209897
2688.5,1.5144960928389875
2689.5,1.5145015533060413
2690.5,1.5145070086178274
2691.5,1.514512458781103
2692.5,1.5145179038026138
2693.5,1.5145233436890946
2694.5,1.5145287784472683
2695.5,1.514534208083847
2696.5,1.5145396326055318
2697.5,1.5145450520190122
2698.5,1.5145504663309663
2699.5,1.5145558755480617
2700.5,1.514561279676954
2701.5,1.5145666787242884
2702.5,1.514572072696699
2703.5,1.514577461600808
2704.5,1.5145828454432277
2705.5,1.5145882242305586
2706.5,1.51459359796939
2707.5,1.5145989666663011
2708.5,1.5146043303278596
2709.5,1.514609688960622
2710.5,1.5146150425711342
2711.5,1.5146203911659315
2712.5,1.5146257347515375
2713.5,1.514631073334466
2714.5,1.514636406921219
2715.5,1.5146417355182882
2716.5,1.5146470591321544
2717.5,1.5146523777692877
2718.5,1.5146576914361474
2719.5,1.514663000139182
2720.5,1.5146683038848296
2721.5,1.5146736026795173
2722.5,1.5146788965296614
2723.5,1.5146841854416682
2724.5,1.5146894694219326
2725.5,1.5146947484768396
2726.5,1.5147000226127632
2727.5,1.5147052918360668
2728.5,1.5147105561531038
2729.5,1.5147158155702167
2730.5,1.5147210700937372
2731.5,1.5147263197299874
2732.5,1.5147315644852781
2733.5,1.51473680436591
2734.5,1.5147420393781734
2735.5,1.5147472695283486
2736.5,1.514752494822705
2737.5,1.5147577152675014
2738.5,1.5147629308689872
2739.5,1.514768141633401
2740.5,1.5147733475669707
2741.5,1.514778548675915
2742.5,1.5147837449664414
2743.5,1.5147889364447475
2744.5,1.5147941231170208
2745.5,1.5147993049894386
2746.5,1.514804482068168
2747.5,1.5148096543593659
2748.5,1.5148148218691793
2749.5,1.5148199846037447
2750.5,1.514825142569189
2751.5,1.5148302957716286
2752.5,1.5148354442171703
2753.5,1.5148405879119107
2754.5,1.5148457268619364
2755.5,1.514850861073324
2756.5,1.51485599055214
2757.5,1.5148611153044411
2758.5,1.5148662353362745
2759.5,1.5148713506536766
2760.5,1.514876461262675
2761.5,1.5148815671692866
2762.5,1.5148866683795186
2763.5,1.5148917648993687
2764.5,1.5148968567348247
2765.5,1.5149019438918645
2766.5,1.5149070263764564
2767.5,1.5149121041945586
2768.5,1.5149171773521202
2769.5,1.5149222458550802
2770.5,1.5149273097093676
2771.5,1.5149323689209024
2772.5,1.5149374234955948
2773.5,1.514942473439345
2774.5,1.5149475187580441
2775.5,1.514952559457573
2776.5,1.5149575955438037
2777.5,1.5149626270225982
2778.5,1.5149676538998091
2779.5,1.5149726761812798
2780.5,1.5149776938728434
2781.5,1.5149827069803246
2782.5,1.5149877155095377
2783.5,1.514992719466288
2784.5,1.5149977188563717
2785.5,1.5150027136855748
2786.5,1.5150077039596745
2787.5,1.515012689684439
2788.5,1.5150176708656258
2789.5,1.5150226475089847
2790.5,1.515027619620255
2791.5,1.5150325872051673
2792.5,1.5150375502694429
2793.5,1.5150425088187935
2794.5,1.5150474628589221
2795.5,1.5150524123955222
2796.5,1.5150573574342778
2797.5,1.5150622979808641
2798.5,1.5150672340409475
2799.5,1.5150721656201842
2800.5,1.515077092724222
2801.5,1.5150820153587001
2802.5,1.5150869335292476
2803.5,1.5150918472414847
2804.5,1.5150967565010232
2805.5,1.5151016613134651
2806.5,1.5151065616844042
2807.5,1.5151114576194245
2808.5,1.5151163491241015
2809.5,1.5151212362040014
2810.5,1.515126118864682
2811.5,1.5151309971116915
2812.5,1.5151358709505698
2813.5,1.5151407403868473
2814.5,1.5151456054260461
2815.5,1.5151504660736792
2816.5,1.5151553223352505
2817.5,1.5151601742162555
2818.5,1.5151650217221808
2819.5,1.5151698648585041
2820.5,1.5151747036306942
2821.5,1.5151795380442112
2822.5,1.515184368104507
2823.5,1.515189193817024
2824.5,1.5151940151871963
2825.5,1.5151988322204495
2826.5,1.5152036449222
2827.5,1.5152084532978556
2828.5,1.5152132573528163
2829.5,1.5152180570924725
2830.5,1.5152228525222062
2831.5,1.5152276436473915
2832.5,1.5152324304733928
2833.5,1.5152372130055671
2834.5,1.515241991249262
2835.5,1.5152467652098172
2836.5,1.515251534892563
2837.5,1.5152563003028225
2838.5,1.5152610614459094
2839.5,1.515265818327129
2840.5,1.5152705709517786
2841.5,1.5152753193251467
2842.5,1.5152800634525134
2843.5,1.5152848033391508
2844.5,1.5152895389903223
2845.5,1.5152942704112828
2846.5,1.5152989976072795
2847.5,1.5153037205835505
2848.5,1.5153084393453258
2849.5,1.5153131538978275
2850.5,1.5153178642462692
2851.5,1.5153225703958562
2852.5,1.5153272723517854
2853.5,1.5153319701192458
2854.5,1.515336663703418
2855.5,1.5153413531094742
2856.5,1.515346038342579
2857.5,1.5153507194078883
2858.5,1.51535539631055
2859.5,1.5153600690557039
2860.5,1.5153647376484818
2861.5,1.5153694020940074
2862.5,1.5153740623973957
2863.5,1.5153787185637546
2864.5,1.5153833705981834
2865.5,1.5153880185057733
2866.5,1.5153926622916076
2867.5,1.5153973019607616
2868.5,1.5154019375183028
2869.5,1.5154065689692902
2870.5,1.5154111963187753
2871.5,1.5154158195718015
2872.5,1.5154204387334045
2873.5,1.5154250538086116
2874.5,1.5154296648024423
2875.5,1.515434271719909
2876.5,1.515438874566015
2877.5,1.5154434733457565
2878.5,1.5154480680641218
2879.5,1.5154526587260913
2880.5,1.5154572453366375
2881.5,1.515461827900725
2882.5,1.515466406423311
2883.5,1.5154709809093447
2884.5,1.5154755513637674
2885.5,1.5154801177915131
2886.5,1.5154846801975077
2887.5,1.5154892385866692
2888.5,1.5154937929639085
2889.5,1.5154983433341285
2890.5,1.5155028897022245
2891.5,1.5155074320730837
2892.5,1.5155119704515867
2893.5,1.5155165048426054
2894.5,1.5155210352510047
2895.5,1.5155255616816417
2896.5,1.5155300841393662
2897.5,1.5155346026290197
2898.5,1.5155391171554373
2899.5,1.5155436277234455
2900.5,1.5155481343378638
2901.5,1.5155526370035042
2902.5,1.515557135725171
2903.5,1.5155616305076611
2904.5,1.515566121355764
2905.5,1.515570608274262
2906.5,1.5155750912679293
2907.5,1.5155795703415333
2908.5,1.515584045499834
2909.5,1.515588516747583
2910.5,1.515592984089526
2911.5,1.5155974475304004
2912.5,1.5156019070749362
2913.5,1.5156063627278569
2914.5,1.5156108144938778
2915.5,1.515615262377707
2916.5,1.5156197063840458
2917.5,1.515624146517588
2918.5,1.5156285827830198
2919.5,1.5156330151850206
2920.5,1.515637443728262
2921.5,1.5156418684174093
2922.5,1.5156462892571199
2923.5,1.5156507062520437
2924.5,1.5156551194068242
2925.5,1.5156595287260972
2926.5,1.5156639342144917
2927.5,1.5156683358766292
2928.5,1.5156727337171243
2929.5,1.5156771277405845
2930.5,1.5156815179516099
2931.5,1.515685904354794
2932.5,1.5156902869547224
2933.5,1.5156946657559747
2934.5,1.5156990407631228
2935.5,1.5157034119807316
2936.5,1.5157077794133589
2937.5,1.515712143065556
2938.5,1.5157165029418667
2939.5,1.5157208590468276
2940.5,1.515725211384969
2941.5,1.5157295599608143
2942.5,1.515733904778879
2943.5,1.5157382458436721
2944.5,1.5157425831596965
2945.5,1.5157469167314468
2946.5,1.515751246563412
2947.5,1.5157555726600733
2948.5,1.5157598950259055
2949.5,1.5157642136653762
2950.5,1.5157685285829468
2951.5,1.5157728397830708
2952.5,1.515777147270196
2953.5,1.5157814510487626
2954.5,1.5157857511232045
2955.5,1.5157900474979487
2956.5,1.5157943401774152
2957.5,1.5157986291660173
2958.5,1.515802914468162
2959.5,1.515807196088249
2960.5,1.5158114740306716
2961.5,1.5158157482998162
2962.5,1.5158200189000626
2963.5,1.5158242858357842
2964.5,1.5158285491113472
2965.5,1.5158328087311117
2966.5,1.5158370646994304
2967.5,1.5158413170206504
2968.5,1.5158455656991112
2969.5,1.5158498107391463
2970.5,1.5158540521450823
2971.5,1.5158582899212394
2972.5,1.5158625240719314
2973.5,1.515866754601465
2974.5,1.5158709815141407
2975.5,1.5158752048142525
2976.5,1.515879424506088
2977.5,1.5158836405939278
2978.5,1.5158878530820463
2979.5,1.5158920619747118
2980.5,1.5158962672761853
2981.5,1.515900468990722
2982.5,1.5159046671225707
2983.5,1.515908861675973
2984.5,1.5159130526551647
2985.5,1.5159172400643754
2986.5,1.5159214239078276
2987.5,1.515925604189738
2988.5,1.5159297809143164
2989.5,1.5159339540857668
2990.5,1.5159381237082867
2991.5,1.5159422897860666
2992.5,1.5159464523232917
2993.5,1.51595061132414
2994.5,1.5159547667927842
2995.5,1.5159589187333893
2996.5,1.5159630671501152
2997.5,1.515967212047115
2998.5,1.5159713534285357
2999.5,1.515975491298518
3000.5,1.5159796256611964
3001.5,1.515983756520699
3002.5,1.5159878838811482
3003.5,1.5159920077466593
3004.5,1.5159961281213423
3005.5,1.5160002450093004
3006.5,1.516004358414631
3007.5,1.5160084683414252
3008.5,1.5160125747937678
3009.5,1.516016677775738
3010.5,1.5160207772914083
3011.5,1.5160248733448451
3012.5,1.5160289659401092
3013.5,1.5160330550812549
3014.5,1.5160371407723303
3015.5,1.5160412230173779
3016.5,1.5160453018204338
3017.5,1.5160493771855281
3018.5,1.5160534491166848
3019.5,1.5160575176179223
3020.5,1.5160615826932524
3021.5,1.5160656443466813
3022.5,1.516069702582209
3023.5,1.5160737574038294
3024.5,1.516077808815531
3025.5,1.5160818568212955
3026.5,1.5160859014250994
3027.5,1.516089942630913
3028.5,1.5160939804427003
3029.5,1.51609801486442
3030.5,1.516102045900025
3031.5,1.516106073553461
3032.5,1.5161100978286695
3033.5,1.516114118729585
3034.5,1.5161181362601366
3035.5,1.5161221504242475
3036.5,1.516126161225835
3037.5,1.5161301686688105
3038.5,1.5161341727570794
3039.5,1.516138173494542
3040.5,1.5161421708850922
3041.5,1.516146164932618
3042.5,1.5161501556410022
3043.5,1.5161541430141214
3044.5,1.5161581270558466
3045.5,1.516162107770043
3046.5,1.5161660851605698
3047.5,1.516170059231281
3048.5,1.5161740299860245
3049.5,1.5161779974286427
3050.5,1.5161819615629724
3051.5,1.516185922392844
3052.5,1.5161898799220834
3053.5,1.5161938341545096
3054.5,1.516197785093937
3055.5,1.5162017327441737
3056.5,1.5162056771090224
3057.5,1.5162096181922802
3058.5,1.5162135559977383
3059.5,1.5162174905291828
3060.5,1.5162214217903938
3061.5,1.516225349785146
3062.5,1.5162292745172081
3063.5,1.5162331959903441
3064.5,1.5162371142083118
3065.5,1.5162410291748636
3066.5,1.5162449408937462
3067.5,1.5162488493687012
3068.5,1.5162527546034643
